4.7812;-2.1362;-8.2863;14005;2021-05-03 15:36:07:008;2
4.7812;-2.1362;-8.2863;14055;2021-05-03 15:36:07:058;2
4.5723;-2.6228;-8.9495;14104;2021-05-03 15:36:07:107;2
3.9654;-2.2356;-8.9106;14154;2021-05-03 15:36:07:157;2
3.9654;-2.2356;-8.9106;14205;2021-05-03 15:36:07:208;2
3.9409;-2.0776;-8.3151;14255;2021-05-03 15:36:07:258;2
4.1515;-2.1278;-8.5383;14305;2021-05-03 15:36:07:308;2
4.3114;-2.217;-8.7658;14354;2021-05-03 15:36:07:357;2
4.3114;-2.217;-8.7658;14405;2021-05-03 15:36:07:408;2
4.1827;-2.1985;-8.8286;14455;2021-05-03 15:36:07:458;2
4.2078;-2.1243;-8.4629;14505;2021-05-03 15:36:07:508;2
4.2078;-2.1243;-8.4629;14555;2021-05-03 15:36:07:558;2
4.3682;-1.8926;-8.3306;14605;2021-05-03 15:36:07:608;2
4.1492;-1.9315;-8.7382;14654;2021-05-03 15:36:07:657;2
4.4077;-2.0482;-8.4683;14705;2021-05-03 15:36:07:708;2
4.4077;-2.0482;-8.4683;14755;2021-05-03 15:36:07:758;2
4.4293;-2.1207;-8.4252;14805;2021-05-03 15:36:07:808;2
4.4616;-1.9249;-8.436;14854;2021-05-03 15:36:07:857;2
4.4616;-1.9249;-8.436;14905;2021-05-03 15:36:07:908;2
4.5837;-2.3559;-8.5796;14955;2021-05-03 15:36:07:958;2
4.2766;-2.3625;-8.6024;15004;2021-05-03 15:36:08:007;2
4.2766;-2.3625;-8.6024;15055;2021-05-03 15:36:08:058;2
4.2814;-2.0494;-8.4898;15104;2021-05-03 15:36:08:107;2
4.4604;-2.9682;-8.6975;15155;2021-05-03 15:36:08:158;2
4.8997;-2.9251;-8.4114;15205;2021-05-03 15:36:08:208;2
4.8997;-2.9251;-8.4114;15255;2021-05-03 15:36:08:258;2
4.2707;-2.2936;-8.1289;15304;2021-05-03 15:36:08:307;2
5.2714;-1.5455;-8.3779;15356;2021-05-03 15:36:08:359;2
5.2714;-1.5455;-8.3779;15404;2021-05-03 15:36:08:407;2
4.4568;-1.3102;-8.7083;15455;2021-05-03 15:36:08:458;2
3.8409;-1.4407;-8.9352;15505;2021-05-03 15:36:08:508;2
4.2437;-1.7861;-8.6185;15555;2021-05-03 15:36:08:558;2
4.2437;-1.7861;-8.6185;15605;2021-05-03 15:36:08:608;2
4.221;-1.5359;-8.7694;15654;2021-05-03 15:36:08:657;2
4.5651;-1.7687;-8.9082;15705;2021-05-03 15:36:08:708;2
4.5651;-1.7687;-8.9082;15755;2021-05-03 15:36:08:758;2
4.063;-1.4449;-8.7694;15805;2021-05-03 15:36:08:808;2
3.9367;-0.6363;-8.8095;15854;2021-05-03 15:36:08:857;2
3.9025;-0.9475;-8.9729;15905;2021-05-03 15:36:08:908;2
3.9025;-0.9475;-8.9729;15955;2021-05-03 15:36:08:958;2
4.0947;-0.6572;-8.8442;16005;2021-05-03 15:36:09:008;2
4.1132;-0.6219;-8.837;16054;2021-05-03 15:36:09:057;2
4.1132;-0.6219;-8.837;16105;2021-05-03 15:36:09:108;2
4.0707;-0.5261;-8.8184;16155;2021-05-03 15:36:09:158;2
4.1438;-0.6111;-9.0447;16205;2021-05-03 15:36:09:208;2
4.1025;-0.4244;-8.5503;16254;2021-05-03 15:36:09:257;2
4.1025;-0.4244;-8.5503;16305;2021-05-03 15:36:09:308;2
3.7122;-0.3172;-8.9848;16355;2021-05-03 15:36:09:358;2
3.7613;-0.0736;-8.9088;16404;2021-05-03 15:36:09:407;2
3.7613;-0.0736;-8.9088;16455;2021-05-03 15:36:09:458;2
3.8475;-0.3352;-9.074;16505;2021-05-03 15:36:09:508;2
3.8487;-0.2532;-8.2594;16554;2021-05-03 15:36:09:557;2
3.863;-0.2813;-9.0489;16605;2021-05-03 15:36:09:608;2
3.863;-0.2813;-9.0489;16655;2021-05-03 15:36:09:658;2
4.1049;-0.4549;-9.2051;16705;2021-05-03 15:36:09:708;2
3.8182;-0.7841;-9.1273;16755;2021-05-03 15:36:09:758;2
3.8182;-0.7841;-9.1273;16804;2021-05-03 15:36:09:807;2
3.8954;-1.0373;-9.5086;16855;2021-05-03 15:36:09:858;2
3.8972;-1.005;-8.7987;16904;2021-05-03 15:36:09:907;2
4.1324;-0.987;-8.9166;16955;2021-05-03 15:36:09:958;2
4.1324;-0.987;-8.9166;17004;2021-05-03 15:36:10:007;2
4.0163;-0.9355;-9.0255;17054;2021-05-03 15:36:10:057;2
3.893;-0.8727;-8.913;17105;2021-05-03 15:36:10:108;2
3.893;-0.8727;-8.913;17155;2021-05-03 15:36:10:158;2
3.9355;-0.8673;-8.9465;17205;2021-05-03 15:36:10:208;2
4.0139;-0.9379;-8.9633;17254;2021-05-03 15:36:10:257;2
3.9744;-0.8799;-8.925;17305;2021-05-03 15:36:10:308;2
3.9744;-0.8799;-8.925;17355;2021-05-03 15:36:10:358;2
3.9851;-0.8505;-8.9142;17404;2021-05-03 15:36:10:407;2
3.966;-0.8745;-8.9346;17455;2021-05-03 15:36:10:458;2
3.966;-0.8745;-8.9346;17505;2021-05-03 15:36:10:508;2
3.9618;-0.8853;-8.9675;17554;2021-05-03 15:36:10:557;2
4.0181;-0.8619;-8.925;17605;2021-05-03 15:36:10:608;2
4.0049;-0.844;-8.9286;17655;2021-05-03 15:36:10:658;2
4.0049;-0.844;-8.9286;17704;2021-05-03 15:36:10:707;2
3.9905;-0.835;-8.9405;17755;2021-05-03 15:36:10:758;2
3.9576;-0.8865;-8.9771;17805;2021-05-03 15:36:10:808;2
3.9576;-0.8865;-8.9771;17854;2021-05-03 15:36:10:857;2
3.9834;-0.8727;-8.9334;17904;2021-05-03 15:36:10:907;2
3.9857;-0.8655;-8.9088;17955;2021-05-03 15:36:10:958;2
3.9187;-0.9481;-8.9866;18005;2021-05-03 15:36:11:008;2
3.9187;-0.9481;-8.9866;18055;2021-05-03 15:36:11:058;2
3.8648;-0.9679;-8.937;18105;2021-05-03 15:36:11:108;2
3.8798;-0.914;-9.0064;18154;2021-05-03 15:36:11:157;2
3.8798;-0.914;-9.0064;18205;2021-05-03 15:36:11:208;2
3.8547;-0.9427;-8.9657;18255;2021-05-03 15:36:11:258;2
3.8283;-1.0193;-8.928;18304;2021-05-03 15:36:11:307;2
3.8361;-0.9822;-8.9256;18355;2021-05-03 15:36:11:358;2
3.8361;-0.9822;-8.9256;18405;2021-05-03 15:36:11:408;2
3.7439;-0.9685;-8.9567;18454;2021-05-03 15:36:11:457;2
3.717;-1.1432;-8.7574;18505;2021-05-03 15:36:11:508;2
3.717;-1.1432;-8.7574;18554;2021-05-03 15:36:11:557;2
3.705;-1.2827;-9.083;18605;2021-05-03 15:36:11:608;2
3.6577;-1.5401;-9.2308;18655;2021-05-03 15:36:11:658;2
3.6577;-1.5401;-9.2308;18704;2021-05-03 15:36:11:707;2
3.6559;-1.33;-8.9759;18754;2021-05-03 15:36:11:757;2
3.7086;-1.4395;-8.9118;18805;2021-05-03 15:36:11:808;2
3.8074;-1.5425;-8.9968;18855;2021-05-03 15:36:11:858;2
3.8074;-1.5425;-8.9968;18904;2021-05-03 15:36:11:907;2
3.954;-1.5502;-8.9106;18954;2021-05-03 15:36:11:957;2
4.066;-1.6221;-8.7771;19005;2021-05-03 15:36:12:008;2
4.066;-1.6221;-8.7771;19055;2021-05-03 15:36:12:058;2
4.1037;-1.6729;-8.9154;19105;2021-05-03 15:36:12:108;2
3.9941;-1.561;-8.7712;19155;2021-05-03 15:36:12:158;2
4.1857;-1.5508;-8.8011;19204;2021-05-03 15:36:12:207;2
4.1857;-1.5508;-8.8011;19255;2021-05-03 15:36:12:258;2
4.2318;-1.5365;-8.7616;19305;2021-05-03 15:36:12:308;2
4.1659;-1.5245;-8.8113;19354;2021-05-03 15:36:12:357;2
4.1659;-1.5245;-8.8113;19405;2021-05-03 15:36:12:408;2
4.197;-1.4461;-8.8442;19455;2021-05-03 15:36:12:458;2
4.2581;-1.3898;-8.658;19505;2021-05-03 15:36:12:508;2
4.5298;-1.3785;-8.8867;19554;2021-05-03 15:36:12:557;2
4.5298;-1.3785;-8.8867;19605;2021-05-03 15:36:12:608;2
4.44;-1.409;-8.4414;19655;2021-05-03 15:36:12:658;2
4.1204;-1.4192;-8.9447;19704;2021-05-03 15:36:12:707;2
4.1204;-1.4192;-8.9447;19754;2021-05-03 15:36:12:757;2
4.288;-1.1983;-8.8149;19805;2021-05-03 15:36:12:808;2
3.9079;-0.7057;-8.7712;19855;2021-05-03 15:36:12:858;2
3.7146;-0.811;-9.0746;19904;2021-05-03 15:36:12:907;2
3.7146;-0.811;-9.0746;19955;2021-05-03 15:36:12:958;2
3.9217;-1.0936;-9.2488;20004;2021-05-03 15:36:13:007;2
3.8421;-0.7075;-8.5264;20055;2021-05-03 15:36:13:058;2
3.8421;-0.7075;-8.5264;20104;2021-05-03 15:36:13:107;2
4.9231;-1.2647;-9.4493;20154;2021-05-03 15:36:13:157;2
3.2453;-0.8966;-8.8292;20205;2021-05-03 15:36:13:208;2
2.9772;0.0317;-8.9908;20255;2021-05-03 15:36:13:258;2
2.9772;0.0317;-8.9908;20304;2021-05-03 15:36:13:307;2
3.368;-0.3388;-9.3793;20355;2021-05-03 15:36:13:358;2
3.5644;-0.5758;-9.229;20405;2021-05-03 15:36:13:408;2
3.5644;-0.5758;-9.229;20455;2021-05-03 15:36:13:458;2
3.5919;-0.7087;-9.2901;20505;2021-05-03 15:36:13:508;2
3.7326;-0.2346;-8.9292;20555;2021-05-03 15:36:13:558;2
3.6404;-0.1754;-8.9052;20605;2021-05-03 15:36:13:608;2
3.6404;-0.1754;-8.9052;20655;2021-05-03 15:36:13:658;2
3.7816;-0.2071;-8.9405;20705;2021-05-03 15:36:13:708;2
3.7786;-0.3286;-8.5096;20755;2021-05-03 15:36:13:758;2
3.7786;-0.3286;-8.5096;20805;2021-05-03 15:36:13:808;2
3.7978;-0.483;-8.9956;20855;2021-05-03 15:36:13:858;2
3.723;-0.2454;-8.6832;20904;2021-05-03 15:36:13:907;2
3.8786;-0.3962;-9.165;20955;2021-05-03 15:36:13:958;2
3.8786;-0.3962;-9.165;21005;2021-05-03 15:36:14:008;2
3.4901;-1.0247;-9.9683;21054;2021-05-03 15:36:14:057;2
3.7936;-0.8703;-8.8969;21105;2021-05-03 15:36:14:108;2
3.7936;-0.8703;-8.8969;21155;2021-05-03 15:36:14:158;2
4.1144;-0.9433;-8.9088;21205;2021-05-03 15:36:14:208;2
3.8487;-0.7248;-9.0716;21254;2021-05-03 15:36:14:257;2
3.7745;-0.7045;-9.0633;21305;2021-05-03 15:36:14:308;2
3.7745;-0.7045;-9.0633;21355;2021-05-03 15:36:14:358;2
3.9576;-0.7608;-8.91;21405;2021-05-03 15:36:14:408;2
4.0342;-0.7895;-8.9376;21454;2021-05-03 15:36:14:457;2
4.0342;-0.7895;-8.9376;21505;2021-05-03 15:36:14:508;2
3.9654;-0.7817;-9.0166;21555;2021-05-03 15:36:14:558;2
3.9768;-0.6889;-8.9304;21604;2021-05-03 15:36:14:607;2
3.9953;-0.7655;-8.9166;21655;2021-05-03 15:36:14:658;2
3.9953;-0.7655;-8.9166;21705;2021-05-03 15:36:14:708;2
4.0055;-0.7745;-8.9531;21755;2021-05-03 15:36:14:758;2
3.9959;-0.7805;-8.9537;21804;2021-05-03 15:36:14:807;2
3.9959;-0.7805;-8.9537;21855;2021-05-03 15:36:14:858;2
4.0223;-0.7608;-8.9154;21905;2021-05-03 15:36:14:908;2
4.0282;-0.7919;-8.9334;21955;2021-05-03 15:36:14:958;2
4.0342;-0.7901;-8.9352;22004;2021-05-03 15:36:15:007;2
4.0342;-0.7901;-8.9352;22055;2021-05-03 15:36:15:058;2
3.9995;-0.8511;-8.8915;22105;2021-05-03 15:36:15:108;2
4.1665;-0.7129;-8.901;22154;2021-05-03 15:36:15:157;2
4.1665;-0.7129;-8.901;22205;2021-05-03 15:36:15:208;2
4.0294;-0.8003;-8.9064;22255;2021-05-03 15:36:15:258;2
4.0486;-0.8637;-8.8986;22305;2021-05-03 15:36:15:308;2
4.0486;-0.8637;-8.8986;22354;2021-05-03 15:36:15:357;2
4.1138;-0.8015;-8.9052;22405;2021-05-03 15:36:15:408;2
4.127;-0.8033;-8.8813;22455;2021-05-03 15:36:15:458;2
4.0917;-0.8176;-8.8562;22504;2021-05-03 15:36:15:507;2
4.0917;-0.8176;-8.8562;22555;2021-05-03 15:36:15:558;2
4.0857;-0.8613;-8.937;22605;2021-05-03 15:36:15:608;2
4.13;-0.8158;-8.8795;22655;2021-05-03 15:36:15:658;2
4.13;-0.8158;-8.8795;22704;2021-05-03 15:36:15:707;2
4.1102;-0.8434;-8.8585;22755;2021-05-03 15:36:15:758;2
4.142;-0.8631;-8.8825;22805;2021-05-03 15:36:15:808;2
4.0606;-0.8589;-8.8915;22854;2021-05-03 15:36:15:857;2
4.0606;-0.8589;-8.8915;22905;2021-05-03 15:36:15:908;2
4.118;-0.8559;-8.8687;22955;2021-05-03 15:36:15:958;2
4.1264;-0.8775;-8.9052;23005;2021-05-03 15:36:16:008;2
4.1264;-0.8775;-8.9052;23054;2021-05-03 15:36:16:057;2
4.148;-0.8398;-8.8729;23105;2021-05-03 15:36:16:108;2
4.0235;-0.9146;-8.8861;23155;2021-05-03 15:36:16:158;2
4.1031;-0.9062;-8.8627;23204;2021-05-03 15:36:16:207;2
4.1031;-0.9062;-8.8627;23255;2021-05-03 15:36:16:258;2
4.1192;-0.8673;-8.8825;23305;2021-05-03 15:36:16:308;2
4.0749;-0.9212;-8.8801;23355;2021-05-03 15:36:16:358;2
4.0749;-0.9212;-8.8801;23404;2021-05-03 15:36:16:407;2
4.0941;-0.902;-8.8651;23454;2021-05-03 15:36:16:457;2
4.1749;-0.9206;-8.9202;23505;2021-05-03 15:36:16:508;2
4.0869;-0.8511;-8.8322;23555;2021-05-03 15:36:16:558;2
4.0869;-0.8511;-8.8322;23605;2021-05-03 15:36:16:608;2
4.1216;-0.9152;-8.9136;23654;2021-05-03 15:36:16:657;2
4.1138;-0.9188;-8.8939;23705;2021-05-03 15:36:16:708;2
4.1138;-0.9188;-8.8939;23755;2021-05-03 15:36:16:758;2
4.1043;-0.8511;-8.8544;23805;2021-05-03 15:36:16:808;2
4.0989;-0.8894;-8.9118;23855;2021-05-03 15:36:16:858;2
4.0815;-0.8601;-8.8747;23905;2021-05-03 15:36:16:908;2
4.0815;-0.8601;-8.8747;23954;2021-05-03 15:36:16:957;2
4.0324;-0.8637;-8.9382;24005;2021-05-03 15:36:17:008;2
4.0199;-0.9439;-8.8807;24055;2021-05-03 15:36:17:058;2
4.0199;-0.9439;-8.8807;24104;2021-05-03 15:36:17:107;2
4.0606;-0.8505;-9.0172;24155;2021-05-03 15:36:17:158;2
4.0408;-0.9625;-9.089;24205;2021-05-03 15:36:17:208;2
4.1486;-0.8481;-8.8909;24255;2021-05-03 15:36:17:258;2
4.1486;-0.8481;-8.8909;24304;2021-05-03 15:36:17:307;2
4.1905;-0.7727;-8.8556;24355;2021-05-03 15:36:17:358;2
4.1899;-0.7626;-8.9645;24405;2021-05-03 15:36:17:408;2
4.1899;-0.7626;-8.9645;24455;2021-05-03 15:36:17:458;2
4.2282;-0.6069;-8.8568;24504;2021-05-03 15:36:17:507;2
4.2473;-0.5285;-8.9884;24555;2021-05-03 15:36:17:558;2
4.1384;-0.346;-8.6173;24605;2021-05-03 15:36:17:608;2
4.1384;-0.346;-8.6173;24655;2021-05-03 15:36:17:658;2
4.1216;-0.4363;-9.0674;24704;2021-05-03 15:36:17:707;2
3.9989;-0.3118;-8.8532;24755;2021-05-03 15:36:17:758;2
3.9989;-0.3118;-8.8532;24805;2021-05-03 15:36:17:808;2
3.9379;-0.2879;-8.8699;24855;2021-05-03 15:36:17:858;2
3.9235;-0.4411;-9.0393;24905;2021-05-03 15:36:17:908;2
3.8343;-0.4399;-8.9148;24954;2021-05-03 15:36:17:957;2
3.8343;-0.4399;-8.9148;25004;2021-05-03 15:36:18:007;2
3.7104;-0.4351;-8.9908;25055;2021-05-03 15:36:18:058;2
3.7553;-0.4441;-8.9789;25105;2021-05-03 15:36:18:108;2
3.7553;-0.4441;-8.9789;25154;2021-05-03 15:36:18:157;2
3.6859;-0.4609;-9.0782;25205;2021-05-03 15:36:18:208;2
3.7344;-0.5261;-9.0016;25255;2021-05-03 15:36:18:258;2
3.6398;-0.4531;-8.9501;25304;2021-05-03 15:36:18:307;2
3.6398;-0.4531;-8.9501;25355;2021-05-03 15:36:18:358;2
3.6829;-0.3795;-9.0782;25405;2021-05-03 15:36:18:408;2
3.7607;-0.3286;-9.0429;25455;2021-05-03 15:36:18:458;2
3.7607;-0.3286;-9.0429;25505;2021-05-03 15:36:18:508;2
3.8684;-0.3196;-8.8334;25555;2021-05-03 15:36:18:558;2
3.8104;-0.3304;-9.0728;25605;2021-05-03 15:36:18:608;2
4.0085;-0.1969;-8.849;25654;2021-05-03 15:36:18:657;2
4.0085;-0.1969;-8.849;25705;2021-05-03 15:36:18:708;2
3.6428;-0.4405;-9.4607;25755;2021-05-03 15:36:18:758;2
3.863;-0.5369;-9.1961;25805;2021-05-03 15:36:18:808;2
3.863;-0.5369;-9.1961;25855;2021-05-03 15:36:18:858;2
3.814;-0.6213;-8.8131;25904;2021-05-03 15:36:18:907;2
3.8654;-0.6027;-8.8041;25955;2021-05-03 15:36:18:958;2
3.7254;-0.6662;-9.2326;26005;2021-05-03 15:36:19:008;2
3.7254;-0.6662;-9.2326;26055;2021-05-03 15:36:19:058;2
3.5877;-0.8009;-9.3781;26104;2021-05-03 15:36:19:107;2
3.7727;-0.7889;-9.0375;26155;2021-05-03 15:36:19:158;2
3.7727;-0.7889;-9.0375;26205;2021-05-03 15:36:19:208;2
3.7326;-0.8416;-9.0519;26255;2021-05-03 15:36:19:258;2
3.7397;-0.7033;-9.0525;26305;2021-05-03 15:36:19:308;2
3.7397;-0.7033;-9.0525;26354;2021-05-03 15:36:19:357;2
3.7559;-0.6901;-9.0627;26404;2021-05-03 15:36:19:407;2
3.7344;-0.7458;-9.0615;26455;2021-05-03 15:36:19:458;2
3.7936;-0.7266;-9.0327;26505;2021-05-03 15:36:19:508;2
3.7936;-0.7266;-9.0327;26554;2021-05-03 15:36:19:557;2
3.8056;-0.6554;-9.0285;26605;2021-05-03 15:36:19:608;2
3.79;-0.6524;-9.0423;26655;2021-05-03 15:36:19:658;2
3.79;-0.6524;-9.0423;26705;2021-05-03 15:36:19:708;2
3.8164;-0.6692;-9.0214;26754;2021-05-03 15:36:19:757;2
3.808;-0.6734;-9.0453;26804;2021-05-03 15:36:19:807;2
3.8373;-0.6165;-9.0148;26855;2021-05-03 15:36:19:858;2
3.8373;-0.6165;-9.0148;26905;2021-05-03 15:36:19:908;2
3.8475;-0.6327;-9.0076;26954;2021-05-03 15:36:19:957;2
3.8397;-0.6321;-9.0249;27005;2021-05-03 15:36:20:008;2
3.8397;-0.6321;-9.0249;27055;2021-05-03 15:36:20:058;2
3.8409;-0.6159;-9.0208;27104;2021-05-03 15:36:20:107;2
3.8696;-0.589;-8.9974;27155;2021-05-03 15:36:20:158;2
3.8834;-0.5938;-9.016;27205;2021-05-03 15:36:20:208;2
3.8834;-0.5938;-9.016;27254;2021-05-03 15:36:20:257;2
3.8702;-0.5968;-9.0046;27304;2021-05-03 15:36:20:307;2
3.8786;-0.5824;-9.0279;27355;2021-05-03 15:36:20:358;2
3.8786;-0.5824;-9.0279;27405;2021-05-03 15:36:20:408;2
3.89;-0.5537;-8.9807;27455;2021-05-03 15:36:20:458;2
3.9169;-0.574;-8.9866;27504;2021-05-03 15:36:20:507;2
3.9025;-0.5728;-9.0058;27555;2021-05-03 15:36:20:558;2
3.9025;-0.5728;-9.0058;27605;2021-05-03 15:36:20:608;2
3.8732;-0.5602;-9.0028;27654;2021-05-03 15:36:20:657;2
3.9253;-0.5495;-8.9789;27705;2021-05-03 15:36:20:708;2
3.9253;-0.5495;-8.9789;27755;2021-05-03 15:36:20:758;2
3.9355;-0.5573;-9.001;27805;2021-05-03 15:36:20:808;2
3.9037;-0.5525;-8.9872;27855;2021-05-03 15:36:20:858;2
3.9079;-0.5519;-9.0249;27905;2021-05-03 15:36:20:908;2
3.9079;-0.5519;-9.0249;27955;2021-05-03 15:36:20:958;2
3.9205;-0.5309;-8.9687;28004;2021-05-03 15:36:21:007;2
3.9421;-0.5501;-8.9771;28055;2021-05-03 15:36:21:058;2
3.9421;-0.5501;-8.9771;28105;2021-05-03 15:36:21:108;2
3.9043;-0.571;-9.0004;28154;2021-05-03 15:36:21:157;2
3.8642;-0.5602;-9.0106;28205;2021-05-03 15:36:21:208;2
3.9145;-0.5614;-8.9836;28254;2021-05-03 15:36:21:257;2
3.9145;-0.5614;-8.9836;28305;2021-05-03 15:36:21:308;2
3.9043;-0.5896;-9.007;28355;2021-05-03 15:36:21:358;2
3.8601;-0.5794;-9.0046;28404;2021-05-03 15:36:21:407;2
3.8601;-0.5794;-9.0046;28455;2021-05-03 15:36:21:458;2
3.8924;-0.5806;-9.001;28505;2021-05-03 15:36:21:508;2
3.8343;-0.6285;-9.0567;28555;2021-05-03 15:36:21:558;2
3.8648;-0.5938;-8.9801;28604;2021-05-03 15:36:21:607;2
3.8648;-0.5938;-8.9801;28655;2021-05-03 15:36:21:658;2
3.8487;-0.6351;-9.0142;28705;2021-05-03 15:36:21:708;2
3.7972;-0.6668;-9.0327;28755;2021-05-03 15:36:21:758;2
3.7972;-0.6668;-9.0327;28805;2021-05-03 15:36:21:808;2
3.7852;-0.6578;-9.0351;28855;2021-05-03 15:36:21:858;2
3.8211;-0.659;-9.0172;28904;2021-05-03 15:36:21:907;2
3.8014;-0.6692;-9.0333;28955;2021-05-03 15:36:21:958;2
3.8014;-0.6692;-9.0333;29005;2021-05-03 15:36:22:008;2
3.8056;-0.656;-9.0202;29055;2021-05-03 15:36:22:058;2
3.7792;-0.6817;-9.0776;29104;2021-05-03 15:36:22:107;2
3.7792;-0.6817;-9.0776;29155;2021-05-03 15:36:22:158;2
3.8253;-0.6363;-8.9944;29205;2021-05-03 15:36:22:208;2
3.8277;-0.6572;-9.0237;29254;2021-05-03 15:36:22:257;2
3.7978;-0.6602;-9.0315;29305;2021-05-03 15:36:22:308;2
3.7978;-0.6602;-9.0315;29355;2021-05-03 15:36:22:358;2
3.8026;-0.6381;-9.0411;29405;2021-05-03 15:36:22:408;2
3.8571;-0.6267;-9.004;29454;2021-05-03 15:36:22:457;2
3.8571;-0.6267;-9.004;29505;2021-05-03 15:36:22:508;2
3.8463;-0.6369;-9.0267;29555;2021-05-03 15:36:22:558;2
3.8008;-0.6315;-9.0249;29605;2021-05-03 15:36:22:608;2
3.8008;-0.6315;-9.0249;29654;2021-05-03 15:36:22:657;2
3.8553;-0.6279;-9.0435;29705;2021-05-03 15:36:22:708;2
3.8415;-0.6099;-9.001;29755;2021-05-03 15:36:22:758;2
3.875;-0.5991;-8.998;29805;2021-05-03 15:36:22:808;2
3.875;-0.5991;-8.998;29854;2021-05-03 15:36:22:857;2
3.863;-0.6189;-9.0154;29905;2021-05-03 15:36:22:908;2
3.8355;-0.5997;-9.0327;29955;2021-05-03 15:36:22:958;2
3.8355;-0.5997;-9.0327;30005;2021-05-03 15:36:23:008;2
3.8906;-0.58;-8.9926;30054;2021-05-03 15:36:23:057;2
3.8984;-0.5884;-9.0046;30104;2021-05-03 15:36:23:107;2
3.8792;-0.5734;-9.0088;30155;2021-05-03 15:36:23:158;2
3.8792;-0.5734;-9.0088;30205;2021-05-03 15:36:23:208;2
3.8942;-0.5632;-9.0022;30255;2021-05-03 15:36:23:258;2
3.9085;-0.5596;-8.9944;30304;2021-05-03 15:36:23:307;2
3.9085;-0.5596;-8.9944;30355;2021-05-03 15:36:23:358;2
3.9139;-0.5567;-8.9962;30405;2021-05-03 15:36:23:408;2
3.9121;-0.5489;-9.0004;30455;2021-05-03 15:36:23:458;2
3.9175;-0.5381;-8.9926;30504;2021-05-03 15:36:23:507;2
3.9175;-0.5381;-8.9926;30554;2021-05-03 15:36:23:557;2
3.9271;-0.5369;-8.9777;30605;2021-05-03 15:36:23:608;2
3.9193;-0.5423;-9.0315;30655;2021-05-03 15:36:23:658;2
3.9193;-0.5423;-9.0315;30705;2021-05-03 15:36:23:708;2
3.9109;-0.5136;-8.9669;30754;2021-05-03 15:36:23:757;2
3.9606;-0.5118;-8.9669;30805;2021-05-03 15:36:23:808;2
3.9325;-0.5441;-8.995;30855;2021-05-03 15:36:23:858;2
3.9325;-0.5441;-8.995;30905;2021-05-03 15:36:23:908;2
3.9002;-0.5231;-9.0052;30955;2021-05-03 15:36:23:958;2
3.9456;-0.5154;-8.9657;31005;2021-05-03 15:36:24:008;2
3.9456;-0.5154;-8.9657;31055;2021-05-03 15:36:24:058;2
3.9415;-0.5423;-8.9956;31105;2021-05-03 15:36:24:108;2
3.9079;-0.5363;-8.9956;31154;2021-05-03 15:36:24:157;2
3.9097;-0.5351;-8.995;31205;2021-05-03 15:36:24:208;2
3.9097;-0.5351;-8.995;31255;2021-05-03 15:36:24:258;2
3.9163;-0.5471;-8.992;31304;2021-05-03 15:36:24:307;2
3.8978;-0.5698;-9.004;31354;2021-05-03 15:36:24:357;2
3.8978;-0.5698;-9.004;31405;2021-05-03 15:36:24:408;2
3.8798;-0.5764;-9.0172;31455;2021-05-03 15:36:24:458;2
3.869;-0.5728;-8.9884;31504;2021-05-03 15:36:24:507;2
3.8188;-0.6333;-9.0686;31555;2021-05-03 15:36:24:558;2
3.8188;-0.6333;-9.0686;31605;2021-05-03 15:36:24:608;2
3.8493;-0.6003;-8.9848;31655;2021-05-03 15:36:24:658;2
3.8211;-0.653;-9.0231;31704;2021-05-03 15:36:24:707;2
3.8211;-0.653;-9.0231;31755;2021-05-03 15:36:24:758;2
3.7625;-0.6835;-9.0453;31805;2021-05-03 15:36:24:808;2
3.7457;-0.6812;-9.0531;31855;2021-05-03 15:36:24:858;2
3.7894;-0.6782;-9.0166;31904;2021-05-03 15:36:24:907;2
3.7894;-0.6782;-9.0166;31955;2021-05-03 15:36:24:958;2
3.7727;-0.6913;-9.0477;32005;2021-05-03 15:36:25:008;2
3.7499;-0.6788;-9.0501;32055;2021-05-03 15:36:25:058;2
3.7499;-0.6788;-9.0501;32105;2021-05-03 15:36:25:108;2
3.7846;-0.6734;-9.0393;32154;2021-05-03 15:36:25:157;2
3.7882;-0.6704;-9.0429;32205;2021-05-03 15:36:25:208;2
3.7846;-0.6638;-9.0411;32255;2021-05-03 15:36:25:258;2
3.7846;-0.6638;-9.0411;32305;2021-05-03 15:36:25:308;2
3.7541;-0.6794;-9.0549;32354;2021-05-03 15:36:25:357;2
3.8217;-0.6309;-9.01;32405;2021-05-03 15:36:25:408;2
3.8217;-0.6309;-9.01;32455;2021-05-03 15:36:25:458;2
3.8223;-0.6602;-9.0315;32505;2021-05-03 15:36:25:508;2
3.7769;-0.6572;-9.0327;32555;2021-05-03 15:36:25:558;2
3.8116;-0.6099;-9.0429;32604;2021-05-03 15:36:25:607;2
3.8116;-0.6099;-9.0429;32655;2021-05-03 15:36:25:658;2
3.8319;-0.6428;-9.022;32705;2021-05-03 15:36:25:708;2
3.8409;-0.5794;-8.983;32754;2021-05-03 15:36:25:757;2
3.8409;-0.5794;-8.983;32805;2021-05-03 15:36:25:808;2
3.8229;-0.592;-9.1159;32855;2021-05-03 15:36:25:858;2
3.8607;-0.571;-8.9304;32905;2021-05-03 15:36:25:908;2
3.9367;-0.6883;-9.0459;32954;2021-05-03 15:36:25:957;2
3.9367;-0.6883;-9.0459;33005;2021-05-03 15:36:26:008;2
