sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.475;-3.5273;-8.819;20057;2021-05-03 21:21:37:429
2.5899;-3.5847;-9.1494;20107;2021-05-03 21:21:37:479
2.5899;-3.5847;-9.1494;20156;2021-05-03 21:21:37:528
2.0321;-3.7691;-8.5246;20206;2021-05-03 21:21:37:578
2.0321;-3.7691;-8.5246;20256;2021-05-03 21:21:37:628
2.4056;-3.4363;-8.6921;20306;2021-05-03 21:21:37:678
2.4056;-3.4363;-8.6921;20357;2021-05-03 21:21:37:729
2.3816;-3.6254;-8.9675;20407;2021-05-03 21:21:37:779
2.3816;-3.6254;-8.9675;20457;2021-05-03 21:21:37:829
2.3912;-3.6158;-8.8645;20506;2021-05-03 21:21:37:878
2.3912;-3.6158;-8.8645;20556;2021-05-03 21:21:37:928
2.3697;-3.6063;-8.7855;20607;2021-05-03 21:21:37:979
2.3697;-3.6063;-8.7855;20656;2021-05-03 21:21:38:028
2.4271;-3.5727;-8.7879;20706;2021-05-03 21:21:38:078
2.4271;-3.5727;-8.7879;20756;2021-05-03 21:21:38:128
2.3984;-3.5967;-8.7736;20807;2021-05-03 21:21:38:179
2.3984;-3.5967;-8.7736;20857;2021-05-03 21:21:38:229
2.4032;-3.5608;-8.8143;20907;2021-05-03 21:21:38:279
2.4032;-3.5608;-8.8143;20956;2021-05-03 21:21:38:328
2.4271;-3.5823;-8.7951;21006;2021-05-03 21:21:38:378
2.4271;-3.5823;-8.7951;21056;2021-05-03 21:21:38:428
2.3912;-3.5249;-8.7736;21106;2021-05-03 21:21:38:478
2.3912;-3.5249;-8.7736;21157;2021-05-03 21:21:38:529
2.4008;-3.5847;-8.8047;21207;2021-05-03 21:21:38:579
2.4008;-3.5847;-8.8047;21256;2021-05-03 21:21:38:628
2.4223;-3.5584;-8.831;21306;2021-05-03 21:21:38:678
2.4223;-3.5584;-8.831;21357;2021-05-03 21:21:38:729
2.4199;-3.6015;-8.8119;21407;2021-05-03 21:21:38:779
2.4199;-3.6015;-8.8119;21456;2021-05-03 21:21:38:828
2.408;-3.5823;-8.8143;21506;2021-05-03 21:21:38:878
2.408;-3.5823;-8.8143;21556;2021-05-03 21:21:38:928
2.4056;-3.5751;-8.8573;21607;2021-05-03 21:21:38:979
2.4056;-3.5751;-8.8573;21656;2021-05-03 21:21:39:028
2.3505;-3.5297;-8.7951;21706;2021-05-03 21:21:39:078
2.3505;-3.5297;-8.7951;21756;2021-05-03 21:21:39:128
2.408;-3.556;-8.8119;21807;2021-05-03 21:21:39:179
2.408;-3.556;-8.8119;21856;2021-05-03 21:21:39:228
2.4415;-3.5225;-8.7999;21906;2021-05-03 21:21:39:278
2.4415;-3.5225;-8.7999;21957;2021-05-03 21:21:39:329
2.3864;-3.5823;-8.831;22007;2021-05-03 21:21:39:379
2.3864;-3.5823;-8.831;22056;2021-05-03 21:21:39:428
2.4152;-3.5536;-8.7879;22106;2021-05-03 21:21:39:478
2.4152;-3.5536;-8.7879;22157;2021-05-03 21:21:39:529
2.4559;-3.5512;-8.8071;22207;2021-05-03 21:21:39:579
2.4559;-3.5512;-8.8071;22256;2021-05-03 21:21:39:628
2.3768;-3.5512;-8.8047;22306;2021-05-03 21:21:39:678
2.3768;-3.5512;-8.8047;22356;2021-05-03 21:21:39:728
2.3768;-3.5919;-8.8645;22406;2021-05-03 21:21:39:778
2.3768;-3.5919;-8.8645;22457;2021-05-03 21:21:39:829
2.3768;-3.5919;-8.8645;22506;2021-05-03 21:21:39:878
2.4175;-3.544;-8.8214;22557;2021-05-03 21:21:39:929
2.3744;-3.5584;-8.8023;22607;2021-05-03 21:21:39:979
2.3744;-3.5584;-8.8023;22657;2021-05-03 21:21:40:029
2.3744;-3.5584;-8.8023;22707;2021-05-03 21:21:40:079
2.3864;-3.5153;-8.8214;22757;2021-05-03 21:21:40:129
2.3864;-3.5153;-8.8214;22807;2021-05-03 21:21:40:179
2.384;-3.5871;-8.8143;22856;2021-05-03 21:21:40:228
2.384;-3.5871;-8.8143;22906;2021-05-03 21:21:40:278
2.3529;-3.5273;-8.764;22956;2021-05-03 21:21:40:328
2.3529;-3.5273;-8.764;23006;2021-05-03 21:21:40:378
2.3912;-3.5584;-8.8166;23057;2021-05-03 21:21:40:429
2.3912;-3.5584;-8.8166;23107;2021-05-03 21:21:40:479
2.3744;-3.5273;-8.8502;23156;2021-05-03 21:21:40:528
2.3744;-3.5273;-8.8502;23206;2021-05-03 21:21:40:578
2.384;-3.5847;-8.8119;23256;2021-05-03 21:21:40:628
2.384;-3.5847;-8.8119;23306;2021-05-03 21:21:40:678
2.3697;-3.5632;-8.8166;23357;2021-05-03 21:21:40:729
2.3697;-3.5632;-8.8166;23407;2021-05-03 21:21:40:779
2.3768;-3.5704;-8.8717;23456;2021-05-03 21:21:40:828
2.3768;-3.5704;-8.8717;23506;2021-05-03 21:21:40:878
2.3481;-3.532;-8.8119;23557;2021-05-03 21:21:40:929
2.3481;-3.532;-8.8119;23607;2021-05-03 21:21:40:979
2.3768;-3.5632;-8.8166;23656;2021-05-03 21:21:41:028
2.3768;-3.5632;-8.8166;23707;2021-05-03 21:21:41:079
2.408;-3.5584;-8.8047;23757;2021-05-03 21:21:41:129
2.408;-3.5584;-8.8047;23807;2021-05-03 21:21:41:179
2.3768;-3.5584;-8.8143;23856;2021-05-03 21:21:41:228
2.3768;-3.5584;-8.8143;23906;2021-05-03 21:21:41:278
2.384;-3.5512;-8.7783;23956;2021-05-03 21:21:41:328
2.384;-3.5512;-8.7783;24006;2021-05-03 21:21:41:378
2.3697;-3.5656;-8.7688;24056;2021-05-03 21:21:41:428
2.3697;-3.5656;-8.7688;24106;2021-05-03 21:21:41:478
2.396;-3.6039;-8.8214;24156;2021-05-03 21:21:41:528
2.396;-3.6039;-8.8214;24207;2021-05-03 21:21:41:579
2.3697;-3.5584;-8.831;24257;2021-05-03 21:21:41:629
2.3697;-3.5584;-8.831;24307;2021-05-03 21:21:41:679
2.3888;-3.5871;-8.8119;24356;2021-05-03 21:21:41:728
2.3888;-3.5871;-8.8119;24406;2021-05-03 21:21:41:778
2.3816;-3.5823;-8.831;24457;2021-05-03 21:21:41:829
2.3816;-3.5823;-8.831;24507;2021-05-03 21:21:41:879
2.396;-3.6015;-8.8765;24557;2021-05-03 21:21:41:929
2.396;-3.6015;-8.8765;24607;2021-05-03 21:21:41:979
2.3505;-3.5512;-8.8358;24656;2021-05-03 21:21:42:028
2.3505;-3.5512;-8.8358;24706;2021-05-03 21:21:42:078
2.2978;-3.6326;-8.8693;24757;2021-05-03 21:21:42:129
2.2978;-3.6326;-8.8693;24807;2021-05-03 21:21:42:179
2.3936;-3.5584;-8.7951;24856;2021-05-03 21:21:42:228
2.3936;-3.5584;-8.7951;24907;2021-05-03 21:21:42:279
2.3649;-3.5464;-8.8119;24956;2021-05-03 21:21:42:328
2.3649;-3.5464;-8.8119;25007;2021-05-03 21:21:42:379
2.4056;-3.5464;-8.7999;25056;2021-05-03 21:21:42:428
2.4056;-3.5464;-8.7999;25106;2021-05-03 21:21:42:478
2.3337;-3.532;-8.7831;25156;2021-05-03 21:21:42:528
2.3337;-3.532;-8.7831;25206;2021-05-03 21:21:42:578
2.4032;-3.5608;-8.8262;25257;2021-05-03 21:21:42:629
2.4032;-3.5608;-8.8262;25307;2021-05-03 21:21:42:679
2.3505;-3.5273;-8.8382;25356;2021-05-03 21:21:42:728
2.3505;-3.5273;-8.8382;25406;2021-05-03 21:21:42:778
2.3864;-3.5536;-8.8406;25456;2021-05-03 21:21:42:828
2.3864;-3.5536;-8.8406;25506;2021-05-03 21:21:42:878
2.3816;-3.5344;-8.8143;25557;2021-05-03 21:21:42:929
2.3816;-3.5344;-8.8143;25607;2021-05-03 21:21:42:979
2.3744;-3.5536;-8.8406;25656;2021-05-03 21:21:43:028
2.3744;-3.5536;-8.8406;25706;2021-05-03 21:21:43:078
2.3361;-3.5249;-8.7927;25756;2021-05-03 21:21:43:128
2.3361;-3.5249;-8.7927;25806;2021-05-03 21:21:43:178
2.3864;-3.5464;-8.8358;25857;2021-05-03 21:21:43:229
2.3864;-3.5464;-8.8358;25907;2021-05-03 21:21:43:279
2.3912;-3.5416;-8.8238;25956;2021-05-03 21:21:43:328
2.3912;-3.5416;-8.8238;26006;2021-05-03 21:21:43:378
2.3816;-3.5823;-8.8214;26057;2021-05-03 21:21:43:429
2.3816;-3.5823;-8.8214;26107;2021-05-03 21:21:43:479
2.3768;-3.556;-8.8238;26157;2021-05-03 21:21:43:529
2.3768;-3.556;-8.8238;26207;2021-05-03 21:21:43:579
2.3864;-3.5871;-8.8645;26256;2021-05-03 21:21:43:628
2.3864;-3.5871;-8.8645;26306;2021-05-03 21:21:43:678
2.3649;-3.5416;-8.831;26357;2021-05-03 21:21:43:729
2.3649;-3.5416;-8.831;26407;2021-05-03 21:21:43:779
2.3697;-3.5536;-8.8023;26456;2021-05-03 21:21:43:828
2.3697;-3.5536;-8.8023;26506;2021-05-03 21:21:43:878
2.4032;-3.5751;-8.7831;26557;2021-05-03 21:21:43:929
2.4032;-3.5751;-8.7831;26607;2021-05-03 21:21:43:979
2.3768;-3.5775;-8.8095;26656;2021-05-03 21:21:44:028
2.3768;-3.5775;-8.8095;26706;2021-05-03 21:21:44:078
2.3888;-3.544;-8.7831;26756;2021-05-03 21:21:44:128
2.3888;-3.544;-8.7831;26806;2021-05-03 21:21:44:178
2.396;-3.5632;-8.7616;26856;2021-05-03 21:21:44:228
2.396;-3.5632;-8.7616;26906;2021-05-03 21:21:44:278
2.3936;-3.6158;-8.819;26957;2021-05-03 21:21:44:329
2.3936;-3.6158;-8.819;27007;2021-05-03 21:21:44:379
2.4056;-3.5727;-8.8262;27056;2021-05-03 21:21:44:428
2.4056;-3.5727;-8.8262;27106;2021-05-03 21:21:44:478
2.3912;-3.5967;-8.8166;27157;2021-05-03 21:21:44:529
2.3912;-3.5967;-8.8166;27206;2021-05-03 21:21:44:578
2.3936;-3.5943;-8.8286;27256;2021-05-03 21:21:44:628
2.3936;-3.5943;-8.8286;27306;2021-05-03 21:21:44:678
2.396;-3.6015;-8.8717;27357;2021-05-03 21:21:44:729
2.396;-3.6015;-8.8717;27407;2021-05-03 21:21:44:779
2.3505;-3.556;-8.8286;27457;2021-05-03 21:21:44:829
2.3505;-3.556;-8.8286;27507;2021-05-03 21:21:44:879
2.3601;-3.544;-8.7975;27556;2021-05-03 21:21:44:928
2.3601;-3.544;-8.7975;27606;2021-05-03 21:21:44:978
2.3888;-3.5488;-8.8095;27657;2021-05-03 21:21:45:029
2.3888;-3.5488;-8.8095;27707;2021-05-03 21:21:45:079
2.3744;-3.5799;-8.8071;27756;2021-05-03 21:21:45:128
2.3744;-3.5799;-8.8071;27806;2021-05-03 21:21:45:178
2.3433;-3.5249;-8.8023;27856;2021-05-03 21:21:45:228
2.3433;-3.5249;-8.8023;27906;2021-05-03 21:21:45:278
2.384;-3.5847;-8.8334;27957;2021-05-03 21:21:45:329
2.384;-3.5847;-8.8334;28007;2021-05-03 21:21:45:379
2.3864;-3.5727;-8.8262;28057;2021-05-03 21:21:45:429
2.3864;-3.5727;-8.8262;28107;2021-05-03 21:21:45:479
2.3505;-3.5129;-8.8071;28156;2021-05-03 21:21:45:528
2.3505;-3.5129;-8.8071;28206;2021-05-03 21:21:45:578
2.4032;-3.568;-8.7975;28256;2021-05-03 21:21:45:628
2.4032;-3.568;-8.7975;28306;2021-05-03 21:21:45:678
2.3984;-3.5584;-8.8214;28356;2021-05-03 21:21:45:728
2.3984;-3.5584;-8.8214;28407;2021-05-03 21:21:45:779
2.3649;-3.5632;-8.8262;28456;2021-05-03 21:21:45:828
2.3649;-3.5632;-8.8262;28506;2021-05-03 21:21:45:878
2.4128;-3.5608;-8.8765;28556;2021-05-03 21:21:45:928
2.4128;-3.5608;-8.8765;28606;2021-05-03 21:21:45:978
2.3697;-3.5273;-8.8286;28657;2021-05-03 21:21:46:029
2.3697;-3.5273;-8.8286;28706;2021-05-03 21:21:46:078
2.3744;-3.5368;-8.8095;28757;2021-05-03 21:21:46:129
2.3744;-3.5368;-8.8095;28807;2021-05-03 21:21:46:179
2.3984;-3.5488;-8.7975;28856;2021-05-03 21:21:46:228
2.3984;-3.5488;-8.7975;28906;2021-05-03 21:21:46:278
2.3888;-3.568;-8.8286;28956;2021-05-03 21:21:46:328
2.3888;-3.568;-8.8286;29006;2021-05-03 21:21:46:378
2.4104;-3.5344;-8.843;29056;2021-05-03 21:21:46:428
2.4104;-3.5344;-8.843;29107;2021-05-03 21:21:46:479
2.396;-3.5225;-8.8071;29156;2021-05-03 21:21:46:528
2.396;-3.5225;-8.8071;29207;2021-05-03 21:21:46:579
2.3529;-3.5344;-8.7496;29256;2021-05-03 21:21:46:628
2.3529;-3.5344;-8.7496;29306;2021-05-03 21:21:46:678
2.3649;-3.5751;-8.8166;29357;2021-05-03 21:21:46:729
2.3649;-3.5751;-8.8166;29407;2021-05-03 21:21:46:779
2.3816;-3.5704;-8.8334;29456;2021-05-03 21:21:46:828
2.3816;-3.5704;-8.8334;29507;2021-05-03 21:21:46:879
2.3984;-3.5799;-8.8119;29556;2021-05-03 21:21:46:928
2.3984;-3.5799;-8.8119;29606;2021-05-03 21:21:46:978
2.396;-3.5536;-8.819;29656;2021-05-03 21:21:47:028
2.396;-3.5536;-8.819;29706;2021-05-03 21:21:47:078
2.3601;-3.5847;-8.7855;29757;2021-05-03 21:21:47:129
2.3601;-3.5847;-8.7855;29806;2021-05-03 21:21:47:178
2.3984;-3.6278;-8.8143;29856;2021-05-03 21:21:47:228
2.3984;-3.6278;-8.8143;29906;2021-05-03 21:21:47:278
2.4008;-3.623;-8.8023;29957;2021-05-03 21:21:47:329
2.4008;-3.623;-8.8023;30006;2021-05-03 21:21:47:378
2.3601;-3.568;-8.8262;30057;2021-05-03 21:21:47:429
2.3601;-3.568;-8.8262;30107;2021-05-03 21:21:47:479
2.4008;-3.6158;-8.7688;30157;2021-05-03 21:21:47:529
2.4008;-3.6158;-8.7688;30207;2021-05-03 21:21:47:579
2.4152;-3.568;-8.8286;30256;2021-05-03 21:21:47:628
2.4152;-3.568;-8.8286;30306;2021-05-03 21:21:47:678
2.396;-3.5608;-8.7927;30356;2021-05-03 21:21:47:728
2.396;-3.5608;-8.7927;30406;2021-05-03 21:21:47:778
2.3577;-3.5368;-8.7783;30457;2021-05-03 21:21:47:829
2.3577;-3.5368;-8.7783;30507;2021-05-03 21:21:47:879
2.4175;-3.5656;-8.831;30556;2021-05-03 21:21:47:928
2.4175;-3.5656;-8.831;30607;2021-05-03 21:21:47:979
2.3912;-3.5512;-8.8166;30656;2021-05-03 21:21:48:028
2.3912;-3.5512;-8.8166;30706;2021-05-03 21:21:48:078
2.384;-3.5727;-8.7951;30756;2021-05-03 21:21:48:128
2.384;-3.5727;-8.7951;30806;2021-05-03 21:21:48:178
