sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.4602;-6.8055;2.7892;180405;2021-05-03 15:38:53:408
6.4763;-6.8289;2.7545;180455;2021-05-03 15:38:53:458
6.4763;-6.7935;2.7479;180504;2021-05-03 15:38:53:507
6.4883;-6.7935;2.7479;180555;2021-05-03 15:38:53:558
6.511;-6.8181;2.7707;180604;2021-05-03 15:38:53:607
6.4895;-6.7594;2.7749;180655;2021-05-03 15:38:53:658
6.4895;-6.7594;2.7749;180705;2021-05-03 15:38:53:708
6.4332;-6.7415;2.7964;180754;2021-05-03 15:38:53:757
6.4637;-6.8049;2.8042;180805;2021-05-03 15:38:53:808
6.4637;-6.8049;2.8042;180855;2021-05-03 15:38:53:858
6.4105;-6.784;2.8976;180905;2021-05-03 15:38:53:908
6.4679;-6.8229;2.9269;180954;2021-05-03 15:38:53:957
6.4009;-6.8271;2.9706;181005;2021-05-03 15:38:54:008
6.4009;-6.8271;2.9706;181055;2021-05-03 15:38:54:058
6.3015;-6.8953;2.9586;181104;2021-05-03 15:38:54:107
6.3817;-6.8319;3.0933;181154;2021-05-03 15:38:54:157
6.3817;-6.8319;3.0933;181205;2021-05-03 15:38:54:208
6.3165;-6.7546;2.9425;181255;2021-05-03 15:38:54:258
6.4679;-6.8761;3.1137;181305;2021-05-03 15:38:54:308
6.3602;-6.7487;3.0801;181354;2021-05-03 15:38:54:357
6.3602;-6.7487;3.0801;181405;2021-05-03 15:38:54:408
6.2962;-6.8169;2.979;181455;2021-05-03 15:38:54:458
6.368;-6.8408;3.0173;181504;2021-05-03 15:38:54:507
6.368;-6.8408;3.0173;181555;2021-05-03 15:38:54:558
6.4021;-6.921;2.9066;181605;2021-05-03 15:38:54:608
6.5086;-6.8624;2.5408;181655;2021-05-03 15:38:54:658
6.5505;-6.8325;2.2476;181704;2021-05-03 15:38:54:707
6.5505;-6.8325;2.2476;181754;2021-05-03 15:38:54:757
6.6379;-6.9198;1.989;181805;2021-05-03 15:38:54:808
6.6367;-6.9863;1.9788;181855;2021-05-03 15:38:54:858
6.6367;-6.9863;1.9788;181904;2021-05-03 15:38:54:907
6.6026;-6.9749;1.8411;181955;2021-05-03 15:38:54:958
6.6283;-7.1431;1.4898;182005;2021-05-03 15:38:55:008
6.5661;-6.872;1.4275;182054;2021-05-03 15:38:55:057
6.5661;-6.872;1.4275;182105;2021-05-03 15:38:55:108
6.9324;-6.9157;1.2468;182154;2021-05-03 15:38:55:157
6.8869;-6.8031;1.2222;182205;2021-05-03 15:38:55:208
6.8869;-6.8031;1.2222;182254;2021-05-03 15:38:55:257
6.9168;-6.7672;1.2899;182305;2021-05-03 15:38:55:308
6.8474;-6.7403;1.7208;182355;2021-05-03 15:38:55:358
6.7935;-6.8606;2.0153;182405;2021-05-03 15:38:55:408
6.7935;-6.8606;2.0153;182455;2021-05-03 15:38:55:458
6.7636;-6.8708;1.883;182505;2021-05-03 15:38:55:508
6.7337;-6.8438;1.9638;182555;2021-05-03 15:38:55:558
6.7337;-6.8438;1.9638;182605;2021-05-03 15:38:55:608
6.7277;-6.8325;1.9483;182654;2021-05-03 15:38:55:657
6.7271;-6.8426;1.9854;182705;2021-05-03 15:38:55:708
6.7199;-6.842;2.0303;182755;2021-05-03 15:38:55:758
6.7199;-6.842;2.0303;182805;2021-05-03 15:38:55:808
6.6942;-6.8582;2.0824;182854;2021-05-03 15:38:55:857
6.6631;-6.8702;2.0985;182905;2021-05-03 15:38:55:908
6.6631;-6.8702;2.0985;182955;2021-05-03 15:38:55:958
6.6619;-6.8791;2.1482;183005;2021-05-03 15:38:56:008
6.6307;-6.8923;2.0895;183055;2021-05-03 15:38:56:058
6.6565;-6.8636;2.1231;183105;2021-05-03 15:38:56:108
6.6565;-6.8636;2.1231;183155;2021-05-03 15:38:56:158
6.6481;-6.8684;2.1213;183205;2021-05-03 15:38:56:208
6.6194;-6.9079;2.1237;183255;2021-05-03 15:38:56:258
6.6194;-6.9079;2.1237;183305;2021-05-03 15:38:56:308
6.6122;-6.9019;2.1189;183354;2021-05-03 15:38:56:357
6.6218;-6.8887;2.1464;183404;2021-05-03 15:38:56:407
6.6236;-6.8953;2.1398;183455;2021-05-03 15:38:56:458
6.6236;-6.8953;2.1398;183505;2021-05-03 15:38:56:508
6.6307;-6.8893;2.1518;183555;2021-05-03 15:38:56:558
6.614;-6.9031;2.0931;183604;2021-05-03 15:38:56:607
6.614;-6.9031;2.0931;183655;2021-05-03 15:38:56:658
6.6224;-6.8809;2.162;183705;2021-05-03 15:38:56:708
6.6355;-6.8845;2.1733;183754;2021-05-03 15:38:56:757
6.6277;-6.9049;2.1578;183805;2021-05-03 15:38:56:808
6.6277;-6.9049;2.1578;183855;2021-05-03 15:38:56:858
6.6481;-6.866;2.1338;183905;2021-05-03 15:38:56:908
6.6523;-6.8235;2.1446;183954;2021-05-03 15:38:56:957
6.6523;-6.8235;2.1446;184005;2021-05-03 15:38:57:008
6.684;-6.8456;2.1476;184055;2021-05-03 15:38:57:058
6.6463;-6.8767;2.1781;184105;2021-05-03 15:38:57:108
6.6679;-6.8372;2.1787;184155;2021-05-03 15:38:57:158
6.6679;-6.8372;2.1787;184204;2021-05-03 15:38:57:207
6.6319;-6.8432;2.1895;184255;2021-05-03 15:38:57:258
6.6882;-6.8372;2.1985;184305;2021-05-03 15:38:57:308
6.6882;-6.8372;2.1985;184355;2021-05-03 15:38:57:358
6.6786;-6.8342;2.1464;184404;2021-05-03 15:38:57:407
6.6463;-6.8744;2.1452;184455;2021-05-03 15:38:57:458
6.6463;-6.8744;2.1452;184505;2021-05-03 15:38:57:508
6.6595;-6.8444;2.1596;184555;2021-05-03 15:38:57:558
6.7217;-6.8031;2.1877;184604;2021-05-03 15:38:57:607
6.7175;-6.7798;2.1213;184655;2021-05-03 15:38:57:658
6.7175;-6.7798;2.1213;184704;2021-05-03 15:38:57:707
6.6954;-6.8001;2.1332;184755;2021-05-03 15:38:57:758
6.7074;-6.8157;2.2045;184805;2021-05-03 15:38:57:808
6.7074;-6.8157;2.2045;184855;2021-05-03 15:38:57:858
6.6918;-6.8097;2.2841;184905;2021-05-03 15:38:57:908
6.6936;-6.7959;2.2104;184954;2021-05-03 15:38:57:957
6.6631;-6.8372;2.2368;185004;2021-05-03 15:38:58:007
6.6631;-6.8372;2.2368;185055;2021-05-03 15:38:58:058
6.6409;-6.8193;2.1793;185104;2021-05-03 15:38:58:107
6.6523;-6.8366;2.1955;185154;2021-05-03 15:38:58:157
6.6523;-6.8366;2.1955;185205;2021-05-03 15:38:58:208
6.6403;-6.8869;2.2673;185255;2021-05-03 15:38:58:258
6.6068;-6.8474;2.244;185305;2021-05-03 15:38:58:308
6.5954;-6.854;2.3601;185355;2021-05-03 15:38:58:358
6.5954;-6.854;2.3601;185404;2021-05-03 15:38:58:407
6.5739;-6.854;2.3278;185454;2021-05-03 15:38:58:457
6.62;-6.8636;2.3613;185505;2021-05-03 15:38:58:508
6.62;-6.8636;2.3613;185555;2021-05-03 15:38:58:558
6.5709;-6.8875;2.3589;185605;2021-05-03 15:38:58:608
6.5691;-6.8702;2.3278;185654;2021-05-03 15:38:58:657
6.5565;-6.8744;2.3326;185705;2021-05-03 15:38:58:708
6.5565;-6.8744;2.3326;185755;2021-05-03 15:38:58:758
6.5787;-6.8708;2.3828;185805;2021-05-03 15:38:58:808
6.5637;-6.857;2.3541;185855;2021-05-03 15:38:58:858
6.5637;-6.857;2.3541;185904;2021-05-03 15:38:58:907
6.5398;-6.9043;2.3062;185955;2021-05-03 15:38:58:958
6.5308;-6.854;2.2805;186005;2021-05-03 15:38:59:008
6.5254;-6.9139;2.3715;186054;2021-05-03 15:38:59:057
6.5254;-6.9139;2.3715;186105;2021-05-03 15:38:59:108
6.3931;-6.9947;2.6743;186155;2021-05-03 15:38:59:158
6.3392;-6.9426;2.7054;186205;2021-05-03 15:38:59:208
6.3392;-6.9426;2.7054;186255;2021-05-03 15:38:59:258
6.3518;-6.9749;2.6869;186304;2021-05-03 15:38:59:307
6.4488;-6.8516;2.4864;186355;2021-05-03 15:38:59:358
6.5021;-6.8504;2.463;186405;2021-05-03 15:38:59:408
6.5021;-6.8504;2.463;186455;2021-05-03 15:38:59:458
6.3841;-6.9019;2.7779;186504;2021-05-03 15:38:59:507
6.2094;-6.9145;3.0957;186554;2021-05-03 15:38:59:557
6.2094;-6.9145;3.0957;186605;2021-05-03 15:38:59:608
6.186;-6.8486;3.3902;186655;2021-05-03 15:38:59:658
6.0627;-6.8755;3.5931;186704;2021-05-03 15:38:59:707
6.0711;-6.8618;3.5716;186755;2021-05-03 15:38:59:758
6.0711;-6.8618;3.5716;186805;2021-05-03 15:38:59:808
6.0597;-6.8396;3.5356;186855;2021-05-03 15:38:59:858
6.1016;-6.8474;3.5255;186905;2021-05-03 15:38:59:908
6.1016;-6.8474;3.5255;186955;2021-05-03 15:38:59:958
6.1663;-6.8205;3.5081;187004;2021-05-03 15:39:00:007
6.1292;-6.8187;3.4788;187055;2021-05-03 15:39:00:058
6.1699;-6.8175;3.4345;187104;2021-05-03 15:39:00:107
6.1699;-6.8175;3.4345;187155;2021-05-03 15:39:00:158
6.1729;-6.7582;3.3118;187205;2021-05-03 15:39:00:208
6.3099;-6.7534;3.2986;187255;2021-05-03 15:39:00:258
6.3099;-6.7534;3.2986;187304;2021-05-03 15:39:00:307
6.3027;-6.7624;3.2076;187355;2021-05-03 15:39:00:358
6.3195;-6.7528;3.1322;187404;2021-05-03 15:39:00:407
6.353;-6.7774;3.1089;187455;2021-05-03 15:39:00:458
6.353;-6.7774;3.1089;187505;2021-05-03 15:39:00:508
6.3584;-6.7858;3.0909;187555;2021-05-03 15:39:00:558
6.371;-6.7241;3.1723;187604;2021-05-03 15:39:00:607
6.371;-6.7241;3.1723;187655;2021-05-03 15:39:00:658
6.3482;-6.6834;3.1657;187705;2021-05-03 15:39:00:708
6.3758;-6.7768;3.1669;187754;2021-05-03 15:39:00:757
6.4236;-6.6188;3.2974;187805;2021-05-03 15:39:00:808
6.4236;-6.6188;3.2974;187855;2021-05-03 15:39:00:858
6.286;-6.757;3.3453;187905;2021-05-03 15:39:00:908
6.2746;-6.7337;3.3561;187954;2021-05-03 15:39:00:957
6.2746;-6.7337;3.3561;188005;2021-05-03 15:39:01:008
6.3111;-6.6894;3.3848;188055;2021-05-03 15:39:01:058
6.3021;-6.6834;3.3633;188105;2021-05-03 15:39:01:108
6.3021;-6.6834;3.3633;188154;2021-05-03 15:39:01:157
6.3147;-6.7127;3.3178;188205;2021-05-03 15:39:01:208
6.2985;-6.7343;3.3309;188255;2021-05-03 15:39:01:258
6.292;-6.7008;3.3668;188305;2021-05-03 15:39:01:308
6.292;-6.7008;3.3668;188354;2021-05-03 15:39:01:357
6.2716;-6.7229;3.3495;188405;2021-05-03 15:39:01:408
6.289;-6.7271;3.398;188455;2021-05-03 15:39:01:458
6.289;-6.7271;3.398;188504;2021-05-03 15:39:01:507
6.2722;-6.7307;3.3728;188554;2021-05-03 15:39:01:557
6.2549;-6.7457;3.3597;188605;2021-05-03 15:39:01:608
6.2537;-6.7313;3.3477;188655;2021-05-03 15:39:01:658
6.2537;-6.7313;3.3477;188705;2021-05-03 15:39:01:708
6.2722;-6.7289;3.3788;188754;2021-05-03 15:39:01:757
6.2632;-6.7546;3.3579;188805;2021-05-03 15:39:01:808
6.2632;-6.7546;3.3579;188855;2021-05-03 15:39:01:858
6.2118;-6.7612;3.3692;188905;2021-05-03 15:39:01:908
6.2441;-6.7487;3.3962;188954;2021-05-03 15:39:01:957
6.2465;-6.7487;3.3968;189004;2021-05-03 15:39:02:007
6.2465;-6.7487;3.3968;189054;2021-05-03 15:39:02:057
6.2309;-6.766;3.3549;189105;2021-05-03 15:39:02:108
6.2411;-6.7516;3.3633;189155;2021-05-03 15:39:02:158
6.2411;-6.7516;3.3633;189204;2021-05-03 15:39:02:207
6.2429;-6.7409;3.3866;189255;2021-05-03 15:39:02:258
6.2387;-6.7624;3.3962;189305;2021-05-03 15:39:02:308
6.2453;-6.7546;3.3782;189354;2021-05-03 15:39:02:357
6.2453;-6.7546;3.3782;189405;2021-05-03 15:39:02:408
6.2411;-6.7385;3.3627;189455;2021-05-03 15:39:02:458
6.2537;-6.7451;3.3854;189505;2021-05-03 15:39:02:508
6.2537;-6.7451;3.3854;189555;2021-05-03 15:39:02:558
6.2351;-6.7624;3.3585;189604;2021-05-03 15:39:02:607
6.259;-6.7289;3.4028;189655;2021-05-03 15:39:02:658
6.2489;-6.7343;3.392;189705;2021-05-03 15:39:02:708
6.2489;-6.7343;3.392;189755;2021-05-03 15:39:02:758
6.2531;-6.76;3.371;189804;2021-05-03 15:39:02:807
6.2584;-6.7337;3.3495;189855;2021-05-03 15:39:02:858
6.2584;-6.7337;3.3495;189905;2021-05-03 15:39:02:908
6.262;-6.7265;3.3872;189955;2021-05-03 15:39:02:958
6.2644;-6.7409;3.3962;190005;2021-05-03 15:39:03:008
6.2489;-6.7409;3.3812;190054;2021-05-03 15:39:03:057
6.2489;-6.7409;3.3812;190105;2021-05-03 15:39:03:108
6.2836;-6.7307;3.3573;190155;2021-05-03 15:39:03:158
6.2608;-6.7211;3.3662;190205;2021-05-03 15:39:03:208
6.2608;-6.7211;3.3662;190255;2021-05-03 15:39:03:258
6.2872;-6.7175;3.4046;190305;2021-05-03 15:39:03:308
6.2746;-6.7181;3.3806;190355;2021-05-03 15:39:03:358
6.268;-6.7373;3.3609;190405;2021-05-03 15:39:03:408
6.268;-6.7373;3.3609;190455;2021-05-03 15:39:03:458
6.2788;-6.7229;3.3615;190505;2021-05-03 15:39:03:508
6.2824;-6.7127;3.3872;190555;2021-05-03 15:39:03:558
6.2824;-6.7127;3.3872;190604;2021-05-03 15:39:03:607
6.2842;-6.7151;3.3806;190655;2021-05-03 15:39:03:658
6.2872;-6.7181;3.3674;190705;2021-05-03 15:39:03:708
6.2866;-6.7103;3.3621;190755;2021-05-03 15:39:03:758
6.2866;-6.7103;3.3621;190804;2021-05-03 15:39:03:807
6.2938;-6.7092;3.3728;190855;2021-05-03 15:39:03:858
6.2908;-6.7086;3.3728;190905;2021-05-03 15:39:03:908
6.2908;-6.7086;3.3728;190955;2021-05-03 15:39:03:958
6.2968;-6.708;3.371;191004;2021-05-03 15:39:04:007
6.292;-6.7086;3.3662;191054;2021-05-03 15:39:04:057
6.3099;-6.708;3.3716;191105;2021-05-03 15:39:04:108
6.3099;-6.708;3.3716;191155;2021-05-03 15:39:04:158
6.2752;-6.7115;3.3579;191204;2021-05-03 15:39:04:207
6.3117;-6.7032;3.386;191255;2021-05-03 15:39:04:258
6.3117;-6.7032;3.386;191305;2021-05-03 15:39:04:308
6.3063;-6.6984;3.3662;191355;2021-05-03 15:39:04:358
6.3099;-6.7056;3.3477;191404;2021-05-03 15:39:04:407
6.3081;-6.6984;3.3387;191455;2021-05-03 15:39:04:458
6.3081;-6.6984;3.3387;191505;2021-05-03 15:39:04:508
6.3099;-6.696;3.371;191554;2021-05-03 15:39:04:557
6.3105;-6.6984;3.3752;191604;2021-05-03 15:39:04:607
6.3105;-6.6984;3.3752;191655;2021-05-03 15:39:04:658
6.3105;-6.7026;3.3633;191705;2021-05-03 15:39:04:708
6.3015;-6.699;3.3543;191754;2021-05-03 15:39:04:757
6.2973;-6.708;3.3692;191805;2021-05-03 15:39:04:808
6.2973;-6.708;3.3692;191855;2021-05-03 15:39:04:858
6.3009;-6.7103;3.3782;191905;2021-05-03 15:39:04:908
6.2782;-6.7133;3.3776;191955;2021-05-03 15:39:04:958
6.2782;-6.7133;3.3776;192005;2021-05-03 15:39:05:008
6.2824;-6.7086;3.3836;192054;2021-05-03 15:39:05:057
6.2674;-6.7415;3.3525;192105;2021-05-03 15:39:05:108
6.2674;-6.7415;3.3525;192155;2021-05-03 15:39:05:158
6.2842;-6.7145;3.398;192205;2021-05-03 15:39:05:208
6.2638;-6.7265;3.3974;192254;2021-05-03 15:39:05:257
6.2483;-6.7487;3.3782;192305;2021-05-03 15:39:05:308
6.2483;-6.7487;3.3782;192355;2021-05-03 15:39:05:358
6.2531;-6.7415;3.3573;192405;2021-05-03 15:39:05:408
6.2578;-6.7337;3.392;192454;2021-05-03 15:39:05:457
6.2578;-6.7337;3.392;192504;2021-05-03 15:39:05:507
6.2399;-6.7469;3.4052;192555;2021-05-03 15:39:05:558
6.2309;-6.7606;3.392;192605;2021-05-03 15:39:05:608
6.2315;-6.7516;3.377;192655;2021-05-03 15:39:05:658
6.2315;-6.7516;3.377;192705;2021-05-03 15:39:05:708
6.2369;-6.7499;3.3866;192754;2021-05-03 15:39:05:757
6.2357;-6.7469;3.404;192805;2021-05-03 15:39:05:808
6.2357;-6.7469;3.404;192855;2021-05-03 15:39:05:858
6.2195;-6.7648;3.3686;192904;2021-05-03 15:39:05:907
6.2477;-6.7469;3.4099;192955;2021-05-03 15:39:05:958
6.2351;-6.7451;3.3998;193005;2021-05-03 15:39:06:008
6.2351;-6.7451;3.3998;193054;2021-05-03 15:39:06:057
6.2351;-6.7606;3.3812;193105;2021-05-03 15:39:06:108
6.2459;-6.7415;3.3585;193154;2021-05-03 15:39:06:157
6.2459;-6.7415;3.3585;193205;2021-05-03 15:39:06:208
6.2465;-6.7373;3.3974;193255;2021-05-03 15:39:06:258
6.2489;-6.7457;3.4016;193305;2021-05-03 15:39:06:308
6.2549;-6.7463;3.3854;193354;2021-05-03 15:39:06:357
6.2549;-6.7463;3.3854;193405;2021-05-03 15:39:06:408
6.2483;-6.7187;3.3848;193454;2021-05-03 15:39:06:457
6.2686;-6.7505;3.3543;193504;2021-05-03 15:39:06:507
6.2686;-6.7505;3.3543;193555;2021-05-03 15:39:06:558
6.2596;-6.7259;3.395;193604;2021-05-03 15:39:06:607
6.2638;-6.7151;3.4052;193655;2021-05-03 15:39:06:658
6.265;-6.7343;3.386;193705;2021-05-03 15:39:06:708
6.265;-6.7343;3.386;193755;2021-05-03 15:39:06:758
6.2656;-6.7319;3.3621;193805;2021-05-03 15:39:06:808
6.2764;-6.7097;3.374;193854;2021-05-03 15:39:06:857
6.2764;-6.7097;3.374;193905;2021-05-03 15:39:06:908
6.2728;-6.7145;3.4004;193955;2021-05-03 15:39:06:958
6.2728;-6.7235;3.3896;194005;2021-05-03 15:39:07:008
6.2764;-6.7217;3.374;194054;2021-05-03 15:39:07:057
6.2764;-6.7217;3.374;194104;2021-05-03 15:39:07:107
6.2914;-6.708;3.3824;194155;2021-05-03 15:39:07:158
6.2848;-6.7097;3.3836;194205;2021-05-03 15:39:07:208
6.2848;-6.7097;3.3836;194254;2021-05-03 15:39:07:257
6.2818;-6.696;3.371;194304;2021-05-03 15:39:07:307
6.2938;-6.7068;3.3788;194355;2021-05-03 15:39:07:358
6.2812;-6.7229;3.383;194405;2021-05-03 15:39:07:408
6.2812;-6.7229;3.383;194454;2021-05-03 15:39:07:457
6.289;-6.7044;3.3854;194505;2021-05-03 15:39:07:508
6.274;-6.7151;3.3716;194555;2021-05-03 15:39:07:558
6.274;-6.7151;3.3716;194605;2021-05-03 15:39:07:608
6.3021;-6.6954;3.3902;194655;2021-05-03 15:39:07:658
6.2908;-6.7038;3.3854;194704;2021-05-03 15:39:07:707
6.2884;-6.708;3.3734;194755;2021-05-03 15:39:07:758
6.2884;-6.708;3.3734;194805;2021-05-03 15:39:07:808
6.3015;-6.7026;3.3591;194855;2021-05-03 15:39:07:858
6.2973;-6.7008;3.3902;194904;2021-05-03 15:39:07:907
6.2973;-6.7008;3.3902;194955;2021-05-03 15:39:07:958
6.2956;-6.7074;3.3878;195005;2021-05-03 15:39:08:008
6.2908;-6.708;3.3776;195054;2021-05-03 15:39:08:057
6.2872;-6.7026;3.3722;195104;2021-05-03 15:39:08:107
6.2872;-6.7026;3.3722;195154;2021-05-03 15:39:08:157
6.289;-6.7086;3.3866;195205;2021-05-03 15:39:08:208
6.2914;-6.7092;3.3872;195255;2021-05-03 15:39:08:258
6.2914;-6.7092;3.3872;195304;2021-05-03 15:39:08:307
6.2698;-6.7145;3.38;195355;2021-05-03 15:39:08:358
6.2674;-6.7181;3.401;195405;2021-05-03 15:39:08:408
6.2507;-6.7415;3.3633;195455;2021-05-03 15:39:08:458
6.2507;-6.7415;3.3633;195504;2021-05-03 15:39:08:507
6.2704;-6.7175;3.4075;195555;2021-05-03 15:39:08:558
6.2501;-6.7289;3.4064;195605;2021-05-03 15:39:08:608
6.2501;-6.7289;3.4064;195654;2021-05-03 15:39:08:657
6.2393;-6.7558;3.3926;195704;2021-05-03 15:39:08:707
6.2321;-6.7505;3.3704;195754;2021-05-03 15:39:08:757
6.2357;-6.7415;3.4075;195805;2021-05-03 15:39:08:808
6.2357;-6.7415;3.4075;195855;2021-05-03 15:39:08:858
6.2165;-6.7576;3.4189;195905;2021-05-03 15:39:08:908
6.2118;-6.7762;3.4075;195954;2021-05-03 15:39:08:957
6.2118;-6.7762;3.4075;196005;2021-05-03 15:39:09:008
6.1998;-6.7624;3.3848;196055;2021-05-03 15:39:09:058
6.2261;-6.7654;3.4064;196105;2021-05-03 15:39:09:108
6.2261;-6.7654;3.4064;196154;2021-05-03 15:39:09:157
6.21;-6.7618;3.3896;196204;2021-05-03 15:39:09:207
6.2309;-6.7528;3.4201;196255;2021-05-03 15:39:09:258
6.2124;-6.7612;3.4075;196305;2021-05-03 15:39:09:308
6.2124;-6.7612;3.4075;196354;2021-05-03 15:39:09:357
6.2165;-6.7702;3.4016;196405;2021-05-03 15:39:09:408
6.2303;-6.7469;3.377;196455;2021-05-03 15:39:09:458
6.2303;-6.7469;3.377;196505;2021-05-03 15:39:09:508
6.2297;-6.7481;3.4165;196554;2021-05-03 15:39:09:557
6.2369;-6.7522;3.4135;196605;2021-05-03 15:39:09:608
6.2225;-6.7534;3.3902;196656;2021-05-03 15:39:09:659
6.2225;-6.7534;3.3902;196705;2021-05-03 15:39:09:708
6.2483;-6.7367;3.3992;196755;2021-05-03 15:39:09:758
6.2351;-6.7457;3.3806;196805;2021-05-03 15:39:09:808
6.2351;-6.7457;3.3806;196855;2021-05-03 15:39:09:858
6.2584;-6.7355;3.4195;196905;2021-05-03 15:39:09:908
6.2429;-6.7325;3.4016;196954;2021-05-03 15:39:09:957
6.2483;-6.7469;3.3926;197005;2021-05-03 15:39:10:008
6.2483;-6.7469;3.3926;197055;2021-05-03 15:39:10:058
6.2555;-6.7277;3.3722;197104;2021-05-03 15:39:10:107
6.262;-6.7181;3.4046;197154;2021-05-03 15:39:10:157
6.262;-6.7181;3.4046;197205;2021-05-03 15:39:10:208
6.2608;-6.7259;3.4058;197255;2021-05-03 15:39:10:258
6.2602;-6.7307;3.3896;197305;2021-05-03 15:39:10:308
6.2638;-6.7223;3.377;197354;2021-05-03 15:39:10:357
6.2638;-6.7223;3.377;197405;2021-05-03 15:39:10:408
6.274;-6.7151;3.3962;197455;2021-05-03 15:39:10:458
6.2722;-6.7181;3.392;197504;2021-05-03 15:39:10:507
6.2722;-6.7181;3.392;197554;2021-05-03 15:39:10:557
6.2722;-6.7151;3.3878;197605;2021-05-03 15:39:10:608
6.2698;-6.7193;3.3836;197655;2021-05-03 15:39:10:658
6.2782;-6.7086;3.398;197705;2021-05-03 15:39:10:708
6.2782;-6.7086;3.398;197754;2021-05-03 15:39:10:757
6.2632;-6.7247;3.3764;197805;2021-05-03 15:39:10:808
6.2896;-6.7026;3.395;197855;2021-05-03 15:39:10:858
6.2896;-6.7026;3.395;197905;2021-05-03 15:39:10:908
6.2818;-6.7092;3.398;197954;2021-05-03 15:39:10:957
6.2782;-6.7133;3.3884;198005;2021-05-03 15:39:11:008
6.289;-6.705;3.368;198055;2021-05-03 15:39:11:058
6.289;-6.705;3.368;198105;2021-05-03 15:39:11:108
6.2884;-6.6972;3.3836;198155;2021-05-03 15:39:11:158
6.2914;-6.7056;3.3956;198205;2021-05-03 15:39:11:208
6.2914;-6.7056;3.3956;198255;2021-05-03 15:39:11:258
6.2896;-6.7103;3.3848;198305;2021-05-03 15:39:11:308
6.289;-6.6984;3.3716;198355;2021-05-03 15:39:11:358
6.2991;-6.7002;3.3836;198405;2021-05-03 15:39:11:408
6.2991;-6.7002;3.3836;198454;2021-05-03 15:39:11:457
6.2938;-6.7002;3.3914;198505;2021-05-03 15:39:11:508
6.2872;-6.7074;3.3854;198555;2021-05-03 15:39:11:558
6.2872;-6.7074;3.3854;198604;2021-05-03 15:39:11:607
6.2722;-6.708;3.386;198655;2021-05-03 15:39:11:658
6.2968;-6.7193;3.3806;198705;2021-05-03 15:39:11:708
6.2722;-6.7008;3.3806;198755;2021-05-03 15:39:11:758
6.2722;-6.7008;3.3806;198805;2021-05-03 15:39:11:808
6.283;-6.7038;3.4141;198854;2021-05-03 15:39:11:857
6.2752;-6.7163;3.3896;198905;2021-05-03 15:39:11:908
6.2752;-6.7163;3.3896;198955;2021-05-03 15:39:11:958
6.2704;-6.7259;3.38;199004;2021-05-03 15:39:12:007
6.2656;-6.7145;3.3734;199055;2021-05-03 15:39:12:058
6.2626;-6.7217;3.4147;199105;2021-05-03 15:39:12:108
6.2626;-6.7217;3.4147;199155;2021-05-03 15:39:12:158
6.2584;-6.7373;3.4093;199204;2021-05-03 15:39:12:207
6.2483;-6.7511;3.392;199255;2021-05-03 15:39:12:258
6.2483;-6.7511;3.392;199305;2021-05-03 15:39:12:308
6.2405;-6.7265;3.3728;199355;2021-05-03 15:39:12:358
6.2345;-6.7331;3.4105;199405;2021-05-03 15:39:12:408
6.2369;-6.76;3.4159;199455;2021-05-03 15:39:12:458
6.2369;-6.76;3.4159;199505;2021-05-03 15:39:12:508
6.2022;-6.7487;3.404;199554;2021-05-03 15:39:12:557
6.2255;-6.7439;3.4099;199605;2021-05-03 15:39:12:608
6.2255;-6.7439;3.4099;199655;2021-05-03 15:39:12:658
6.2052;-6.7702;3.4231;199705;2021-05-03 15:39:12:708
6.1932;-6.7576;3.453;199754;2021-05-03 15:39:12:757
6.1932;-6.7576;3.453;199804;2021-05-03 15:39:12:807
6.2195;-6.7211;3.4429;199855;2021-05-03 15:39:12:858
6.2052;-6.702;3.5117;199905;2021-05-03 15:39:12:908
6.2321;-6.7056;3.5129;199955;2021-05-03 15:39:12:958
6.2321;-6.7056;3.5129;200004;2021-05-03 15:39:13:007
6.1902;-6.7002;3.5793;200055;2021-05-03 15:39:13:058
6.1651;-6.6714;3.6129;200105;2021-05-03 15:39:13:108
6.1651;-6.6714;3.6129;200154;2021-05-03 15:39:13:157
6.1591;-6.696;3.641;200205;2021-05-03 15:39:13:208
6.1579;-6.6661;3.7302;200255;2021-05-03 15:39:13:258
6.1483;-6.6744;3.7619;200305;2021-05-03 15:39:13:308
6.1483;-6.6744;3.7619;200355;2021-05-03 15:39:13:358
6.1022;-6.6816;3.7888;200405;2021-05-03 15:39:13:408
6.1327;-6.7199;3.7475;200455;2021-05-03 15:39:13:458
6.1327;-6.7199;3.7475;200505;2021-05-03 15:39:13:508
6.1507;-6.6882;3.6853;200555;2021-05-03 15:39:13:558
6.186;-6.7038;3.5404;200604;2021-05-03 15:39:13:607
6.2357;-6.6924;3.386;200655;2021-05-03 15:39:13:658
6.2357;-6.6924;3.386;200705;2021-05-03 15:39:13:708
6.3123;-6.7433;3.2705;200755;2021-05-03 15:39:13:758
6.3273;-6.7786;3.1514;200804;2021-05-03 15:39:13:807
6.3273;-6.7786;3.1514;200854;2021-05-03 15:39:13:857
6.3309;-6.8037;3.0927;200905;2021-05-03 15:39:13:908
6.2914;-6.8654;2.9353;200954;2021-05-03 15:39:13:957
6.3829;-6.8959;2.9042;201004;2021-05-03 15:39:14:007
