sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.1522;-8.7801;0.2765;25060;2021-05-03 20:41:49:784
-1.1522;-8.7801;0.2765;25110;2021-05-03 20:41:49:834
-1.2504;-11.3132;0.1688;25160;2021-05-03 20:41:49:884
-1.2504;-11.3132;0.1688;25210;2021-05-03 20:41:49:934
3.0736;-10.5064;2.8383;25261;2021-05-03 20:41:49:985
3.0736;-10.5064;2.8383;25310;2021-05-03 20:41:50:034
2.0991;-11.4257;0.8727;25360;2021-05-03 20:41:50:084
2.0991;-11.4257;0.8727;25410;2021-05-03 20:41:50:134
2.1087;-6.0531;0.3484;25460;2021-05-03 20:41:50:184
2.1087;-6.0531;0.3484;25509;2021-05-03 20:41:50:233
0.1215;-6.5775;-2.4792;25560;2021-05-03 20:41:50:284
0.1215;-6.5775;-2.4792;25610;2021-05-03 20:41:50:334
-5.5839;-13.9492;-9.7719;25660;2021-05-03 20:41:50:384
-5.5839;-13.9492;-9.7719;25711;2021-05-03 20:41:50:435
3.2914;-8.2774;-1.8399;25760;2021-05-03 20:41:50:484
3.2914;-8.2774;-1.8399;25810;2021-05-03 20:41:50:534
0.8398;-8.524;1.0499;25860;2021-05-03 20:41:50:584
0.8398;-8.524;1.0499;25910;2021-05-03 20:41:50:634
-0.7643;-11.0642;1.8783;25960;2021-05-03 20:41:50:684
-0.7643;-11.0642;1.8783;26010;2021-05-03 20:41:50:734
-1.6071;-9.7953;-0.3651;26060;2021-05-03 20:41:50:784
-1.6071;-9.7953;-0.3651;26110;2021-05-03 20:41:50:834
-0.6279;-8.2462;0.1041;26160;2021-05-03 20:41:50:884
-0.6279;-8.2462;0.1041;26210;2021-05-03 20:41:50:934
0.3418;-10.7577;-0.2071;26260;2021-05-03 20:41:50:984
0.3418;-10.7577;-0.2071;26310;2021-05-03 20:41:51:034
1.5532;-10.8846;-7.7297;26360;2021-05-03 20:41:51:084
1.5532;-10.8846;-7.7297;26410;2021-05-03 20:41:51:134
-1.2001;-10.322;1.2582;26460;2021-05-03 20:41:51:184
-1.2001;-10.322;1.2582;26510;2021-05-03 20:41:51:234
0.2699;-11.7825;1.1576;26560;2021-05-03 20:41:51:284
0.2699;-11.7825;1.1576;26610;2021-05-03 20:41:51:334
0.3226;-7.662;0.5902;26660;2021-05-03 20:41:51:384
0.3226;-7.662;0.5902;26710;2021-05-03 20:41:51:434
2.2643;-6.3452;-0.9589;26760;2021-05-03 20:41:51:484
2.2643;-6.3452;-0.9589;26810;2021-05-03 20:41:51:534
-4.5424;-12.1703;-6.1782;26859;2021-05-03 20:41:51:583
-4.5424;-12.1703;-6.1782;26910;2021-05-03 20:41:51:634
-0.3669;-12.0243;1.1911;26960;2021-05-03 20:41:51:684
-0.3669;-12.0243;1.1911;27010;2021-05-03 20:41:51:734
2.3242;-7.4466;0.7769;27059;2021-05-03 20:41:51:783
2.3242;-7.4466;0.7769;27110;2021-05-03 20:41:51:834
0.677;-9.0267;0.5638;27160;2021-05-03 20:41:51:884
0.677;-9.0267;0.5638;27210;2021-05-03 20:41:51:934
-0.9703;-10.5471;0.2382;27260;2021-05-03 20:41:51:984
-0.9703;-10.5471;0.2382;27310;2021-05-03 20:41:52:034
-0.7165;-9.3931;-1.9046;27360;2021-05-03 20:41:52:084
-0.7165;-9.3931;-1.9046;27410;2021-05-03 20:41:52:134
-0.2592;-10.7913;0.1185;27460;2021-05-03 20:41:52:184
-0.2592;-10.7913;0.1185;27510;2021-05-03 20:41:52:234
-1.2767;-12.1153;-2.3331;27560;2021-05-03 20:41:52:284
-1.2767;-12.1153;-2.3331;27610;2021-05-03 20:41:52:334
1.831;-13.6045;2.2805;27660;2021-05-03 20:41:52:384
1.831;-13.6045;2.2805;27710;2021-05-03 20:41:52:434
-0.3238;-7.5759;-2.0506;27760;2021-05-03 20:41:52:484
-0.3238;-7.5759;-2.0506;27810;2021-05-03 20:41:52:534
0.8541;-7.1353;1.8375;27860;2021-05-03 20:41:52:584
0.8541;-7.1353;1.8375;27910;2021-05-03 20:41:52:634
-0.2951;-8.6461;-4.9835;27960;2021-05-03 20:41:52:684
-0.2951;-8.6461;-4.9835;28010;2021-05-03 20:41:52:734
-5.548;-11.3587;-6.3482;28060;2021-05-03 20:41:52:784
-5.548;-11.3587;-6.3482;28110;2021-05-03 20:41:52:834
3.3824;-15.1056;-2.2517;28160;2021-05-03 20:41:52:884
3.3824;-15.1056;-2.2517;28210;2021-05-03 20:41:52:934
0.7488;-10.65;1.8447;28260;2021-05-03 20:41:52:984
0.7488;-10.65;1.8447;28310;2021-05-03 20:41:53:034
-0.7811;-8.6485;0.4944;28360;2021-05-03 20:41:53:084
-0.7811;-8.6485;0.4944;28410;2021-05-03 20:41:53:134
-0.9272;-9.5678;0.0491;28460;2021-05-03 20:41:53:184
-0.9272;-9.5678;0.0491;28510;2021-05-03 20:41:53:234
1.7352;-9.7833;-4.2748;28560;2021-05-03 20:41:53:284
1.7352;-9.7833;-4.2748;28610;2021-05-03 20:41:53:334
-1.2911;-11.1145;0.2358;28660;2021-05-03 20:41:53:384
-1.2911;-11.1145;0.2358;28710;2021-05-03 20:41:53:434
-1.5449;-10.8966;-5.3498;28760;2021-05-03 20:41:53:484
-1.5449;-10.8966;-5.3498;28810;2021-05-03 20:41:53:534
0.4495;-15.2062;1.4162;28860;2021-05-03 20:41:53:584
0.4495;-15.2062;1.4162;28910;2021-05-03 20:41:53:634
1.7352;-6.5655;0.6261;28960;2021-05-03 20:41:53:684
1.7352;-6.5655;0.6261;29010;2021-05-03 20:41:53:734
1.6873;-6.7929;1.2869;29060;2021-05-03 20:41:53:784
1.6873;-6.7929;1.2869;29110;2021-05-03 20:41:53:834
-0.3118;-11.2103;-13.447;29160;2021-05-03 20:41:53:884
-0.3118;-11.2103;-13.447;29210;2021-05-03 20:41:53:934
-2.3948;-7.9613;-3.0179;29260;2021-05-03 20:41:53:984
-2.3948;-7.9613;-3.0179;29310;2021-05-03 20:41:54:034
1.9076;-10.0754;1.2534;29360;2021-05-03 20:41:54:084
1.9076;-10.0754;1.2534;29410;2021-05-03 20:41:54:134
0.5094;-10.8224;0.9445;29460;2021-05-03 20:41:54:184
0.5094;-10.8224;0.9445;29510;2021-05-03 20:41:54:234
-0.7596;-8.8304;0.1951;29560;2021-05-03 20:41:54:284
-0.7596;-8.8304;0.1951;29610;2021-05-03 20:41:54:334
-0.9272;-9.2853;0.0084;29660;2021-05-03 20:41:54:384
-0.9272;-9.2853;0.0084;29710;2021-05-03 20:41:54:434
-0.4938;-11.2581;-3.8223;29760;2021-05-03 20:41:54:484
-0.4938;-11.2581;-3.8223;29810;2021-05-03 20:41:54:534
-2.991;-11.2869;0.3148;29860;2021-05-03 20:41:54:584
-2.991;-11.2869;0.3148;29909;2021-05-03 20:41:54:633
-0.2927;-13.1879;1.5598;29960;2021-05-03 20:41:54:684
-0.2927;-13.1879;1.5598;30010;2021-05-03 20:41:54:734
3.9187;-10.1041;-0.3244;30060;2021-05-03 20:41:54:784
3.9187;-10.1041;-0.3244;30110;2021-05-03 20:41:54:834
3.1741;-5.2415;-0.3699;30160;2021-05-03 20:41:54:884
3.1741;-5.2415;-0.3699;30210;2021-05-03 20:41:54:934
-2.0764;-8.4689;-9.0992;30260;2021-05-03 20:41:54:984
-2.0764;-8.4689;-9.0992;30310;2021-05-03 20:41:55:034
-2.4666;-10.3124;-6.9851;30360;2021-05-03 20:41:55:084
-2.4666;-10.3124;-6.9851;30410;2021-05-03 20:41:55:134
1.4551;-9.7426;-2.1344;30460;2021-05-03 20:41:55:184
1.4551;-9.7426;-2.1344;30510;2021-05-03 20:41:55:234
1.1223;-8.3612;1.9166;30560;2021-05-03 20:41:55:284
1.1223;-8.3612;1.9166;30610;2021-05-03 20:41:55:334
0.1335;-9.7187;1.2318;30660;2021-05-03 20:41:55:384
0.1335;-9.7187;1.2318;30710;2021-05-03 20:41:55:434
-0.7165;-9.5894;0.516;30760;2021-05-03 20:41:55:484
-0.7165;-9.5894;0.516;30810;2021-05-03 20:41:55:534
-1.6789;-10.255;0.1712;30861;2021-05-03 20:41:55:585
-1.6789;-10.255;0.1712;30911;2021-05-03 20:41:55:635
-2.3445;-9.9581;-0.2071;30960;2021-05-03 20:41:55:684
-2.3445;-9.9581;-0.2071;31010;2021-05-03 20:41:55:734
0.1742;-12.0267;-4.2294;31061;2021-05-03 20:41:55:785
0.1742;-12.0267;-4.2294;31110;2021-05-03 20:41:55:834
1.2061;-9.8791;2.1991;31160;2021-05-03 20:41:55:884
1.2061;-9.8791;2.1991;31210;2021-05-03 20:41:55:934
3.3202;-13.3124;0.9517;31260;2021-05-03 20:41:55:984
3.3202;-13.3124;0.9517;31310;2021-05-03 20:41:56:034
3.2459;-5.8425;-1.6508;31360;2021-05-03 20:41:56:084
3.2459;-5.8425;-1.6508;31410;2021-05-03 20:41:56:134
-0.5441;-6.1106;-1.3084;31460;2021-05-03 20:41:56:184
-0.5441;-6.1106;-1.3084;31510;2021-05-03 20:41:56:234
-1.1642;-10.4417;-10.4686;31559;2021-05-03 20:41:56:283
-1.1642;-10.4417;-10.4686;31610;2021-05-03 20:41:56:334
2.2691;-6.9773;-2.3427;31660;2021-05-03 20:41:56:384
2.2691;-6.9773;-2.3427;31710;2021-05-03 20:41:56:434
1.7544;-9.6588;1.0211;31760;2021-05-03 20:41:56:484
1.7544;-9.6588;1.0211;31810;2021-05-03 20:41:56:534
-0.9415;-10.48;2.3691;31860;2021-05-03 20:41:56:584
-0.9415;-10.48;2.3691;31910;2021-05-03 20:41:56:634
-1.8202;-9.8671;0.2598;31960;2021-05-03 20:41:56:684
-1.8202;-9.8671;0.2598;32010;2021-05-03 20:41:56:734
-1.4275;-9.4194;-0.5471;32060;2021-05-03 20:41:56:784
-1.4275;-9.4194;-0.5471;32110;2021-05-03 20:41:56:834
0.4711;-10.7099;-0.6716;32160;2021-05-03 20:41:56:884
0.4711;-10.7099;-0.6716;32210;2021-05-03 20:41:56:934
-0.3525;-12.5773;-2.6133;32260;2021-05-03 20:41:56:984
-0.3525;-12.5773;-2.6133;32310;2021-05-03 20:41:57:034
-0.0868;-11.8639;1.2653;32360;2021-05-03 20:41:57:084
-0.0868;-11.8639;1.2653;32410;2021-05-03 20:41:57:134
1.0433;-9.7689;1.2342;32460;2021-05-03 20:41:57:184
1.0433;-9.7689;1.2342;32510;2021-05-03 20:41:57:234
-1.0469;-7.3005;0.3843;32559;2021-05-03 20:41:57:283
-1.0469;-7.3005;0.3843;32610;2021-05-03 20:41:57:334
2.0345;-7.3197;-0.9708;32660;2021-05-03 20:41:57:384
2.0345;-7.3197;-0.9708;32710;2021-05-03 20:41:57:434
-4.3126;-12.077;-3.4895;32760;2021-05-03 20:41:57:484
-4.3126;-12.077;-3.4895;32810;2021-05-03 20:41:57:534
1.6251;-14.4065;1.7514;32860;2021-05-03 20:41:57:584
1.6251;-14.4065;1.7514;32909;2021-05-03 20:41:57:633
1.6322;-10.2765;1.6747;32960;2021-05-03 20:41:57:684
1.6322;-10.2765;1.6747;33009;2021-05-03 20:41:57:733
-0.2855;-8.8424;0.3364;33060;2021-05-03 20:41:57:784
-0.2855;-8.8424;0.3364;33109;2021-05-03 20:41:57:833
-0.4268;-9.6157;-0.1664;33160;2021-05-03 20:41:57:884
-0.4268;-9.6157;-0.1664;33210;2021-05-03 20:41:57:934
-0.1826;-9.6205;-0.6381;33260;2021-05-03 20:41:57:984
-0.1826;-9.6205;-0.6381;33310;2021-05-03 20:41:58:034
-2.0668;-12.0698;-0.6213;33360;2021-05-03 20:41:58:084
-2.0668;-12.0698;-0.6213;33410;2021-05-03 20:41:58:134
-1.734;-14.0378;1.8974;33460;2021-05-03 20:41:58:184
-1.734;-14.0378;1.8974;33510;2021-05-03 20:41:58:234
1.4766;-11.0115;2.1608;33560;2021-05-03 20:41:58:284
1.4766;-11.0115;2.1608;33610;2021-05-03 20:41:58:334
0.4064;-7.0156;-0.0132;33659;2021-05-03 20:41:58:383
0.4064;-7.0156;-0.0132;33710;2021-05-03 20:41:58:434
0.9068;-7.0515;-0.7793;33760;2021-05-03 20:41:58:484
0.9068;-7.0515;-0.7793;33810;2021-05-03 20:41:58:534
-1.1043;-10.3244;-4.4137;33860;2021-05-03 20:41:58:584
-1.1043;-10.3244;-4.4137;33910;2021-05-03 20:41:58:634
-1.5664;-8.0092;-0.1018;33960;2021-05-03 20:41:58:684
-1.5664;-8.0092;-0.1018;34010;2021-05-03 20:41:58:734
0.9355;-7.2143;1.5143;34060;2021-05-03 20:41:58:784
0.9355;-7.2143;1.5143;34110;2021-05-03 20:41:58:834
0.1215;-9.3619;0.911;34160;2021-05-03 20:41:58:884
0.1215;-9.3619;0.911;34209;2021-05-03 20:41:58:933
-0.2855;-9.1273;0.2023;34260;2021-05-03 20:41:58:984
-0.2855;-9.1273;0.2023;34310;2021-05-03 20:41:59:034
-0.2855;-9.1273;0.2023;34360;2021-05-03 20:41:59:084
0.562;-10.1065;0.334;34410;2021-05-03 20:41:59:134
0.562;-10.1065;0.334;34460;2021-05-03 20:41:59:184
-1.2599;-10.4968;-0.7362;34510;2021-05-03 20:41:59:234
-1.2599;-10.4968;-0.7362;34560;2021-05-03 20:41:59:284
-1.2743;-11.1265;-1.7083;34610;2021-05-03 20:41:59:334
-1.2743;-11.1265;-1.7083;34660;2021-05-03 20:41:59:384
1.7759;-16.3913;1.0738;34710;2021-05-03 20:41:59:434
1.7759;-16.3913;1.0738;34760;2021-05-03 20:41:59:484
2.0464;-5.5408;0.1808;34810;2021-05-03 20:41:59:534
2.0464;-5.5408;0.1808;34860;2021-05-03 20:41:59:584
1.5556;-5.864;1.4186;34909;2021-05-03 20:41:59:633
1.5556;-5.864;1.4186;34960;2021-05-03 20:41:59:684
-3.8457;-12.4385;-12.6474;35010;2021-05-03 20:41:59:734
-3.8457;-12.4385;-12.6474;35060;2021-05-03 20:41:59:784
1.9315;-9.2302;-2.9269;35110;2021-05-03 20:41:59:834
1.9315;-9.2302;-2.9269;35160;2021-05-03 20:41:59:884
1.2971;-8.4641;1.5;35210;2021-05-03 20:41:59:934
1.2971;-8.4641;1.5;35260;2021-05-03 20:41:59:984
-0.8553;-9.4912;0.9589;35311;2021-05-03 20:42:00:035
-0.8553;-9.4912;0.9589;35360;2021-05-03 20:42:00:084
-1.2121;-8.7706;0.0419;35410;2021-05-03 20:42:00:134
-1.2121;-8.7706;0.0419;35460;2021-05-03 20:42:00:184
0.1335;-10.6237;-0.6859;35510;2021-05-03 20:42:00:234
0.1335;-10.6237;-0.6859;35560;2021-05-03 20:42:00:284
-1.2983;-9.3356;0.176;35610;2021-05-03 20:42:00:334
-1.2983;-9.3356;0.176;35660;2021-05-03 20:42:00:384
-2.3206;-11.6628;-1.2629;35710;2021-05-03 20:42:00:434
-2.3206;-11.6628;-1.2629;35760;2021-05-03 20:42:00:484
2.408;-17.4926;1.5933;35810;2021-05-03 20:42:00:534
2.408;-17.4926;1.5933;35860;2021-05-03 20:42:00:584
3.0975;-5.9765;-0.0467;35910;2021-05-03 20:42:00:634
3.0975;-5.9765;-0.0467;35960;2021-05-03 20:42:00:684
3.0472;-6.3021;-0.8033;36010;2021-05-03 20:42:00:734
3.0472;-6.3021;-0.8033;36060;2021-05-03 20:42:00:784
-0.9104;-8.4928;-4.1551;36110;2021-05-03 20:42:00:834
-0.9104;-8.4928;-4.1551;36160;2021-05-03 20:42:00:884
-1.9112;-11.2198;-3.0347;36210;2021-05-03 20:42:00:934
-1.9112;-11.2198;-3.0347;36260;2021-05-03 20:42:00:984
0.2484;-12.0746;1.7083;36310;2021-05-03 20:42:01:034
0.2484;-12.0746;1.7083;36360;2021-05-03 20:42:01:084
1.5006;-6.5296;0.8966;36410;2021-05-03 20:42:01:134
1.5006;-6.5296;0.8966;36460;2021-05-03 20:42:01:184
0.6746;-12.4744;0.6859;36510;2021-05-03 20:42:01:234
0.6746;-12.4744;0.6859;36560;2021-05-03 20:42:01:284
-1.8154;-11.5167;1.3515;36610;2021-05-03 20:42:01:334
-1.8154;-11.5167;1.3515;36660;2021-05-03 20:42:01:384
-2.0069;-8.5934;0.4322;36709;2021-05-03 20:42:01:433
-2.0069;-8.5934;0.4322;36760;2021-05-03 20:42:01:484
-1.8872;-10.231;0.3412;36810;2021-05-03 20:42:01:534
-1.8872;-10.231;0.3412;36860;2021-05-03 20:42:01:584
2.3601;-15.1607;-25.5593;36910;2021-05-03 20:42:01:634
2.3601;-15.1607;-25.5593;36960;2021-05-03 20:42:01:684
0.1718;-12.405;2.1033;37010;2021-05-03 20:42:01:734
0.1718;-12.405;2.1033;37060;2021-05-03 20:42:01:784
3.2771;-11.0283;-0.4178;37110;2021-05-03 20:42:01:834
3.2771;-11.0283;-0.4178;37160;2021-05-03 20:42:01:884
2.2978;-5.2391;0.4752;37210;2021-05-03 20:42:01:934
2.2978;-5.2391;0.4752;37260;2021-05-03 20:42:01:984
-1.1211;-6.4362;-2.235;37310;2021-05-03 20:42:02:034
-1.1211;-6.4362;-2.235;37360;2021-05-03 20:42:02:084
-5.4019;-15.7018;-9.4679;37410;2021-05-03 20:42:02:134
-5.4019;-15.7018;-9.4679;37460;2021-05-03 20:42:02:184
1.989;-12.9844;0.0227;37510;2021-05-03 20:42:02:234
1.989;-12.9844;0.0227;37561;2021-05-03 20:42:02:285
0.5764;-8.816;1.3587;37610;2021-05-03 20:42:02:334
0.5764;-8.816;1.3587;37660;2021-05-03 20:42:02:384
-0.8314;-9.1608;0.6476;37710;2021-05-03 20:42:02:434
-0.8314;-9.1608;0.6476;37760;2021-05-03 20:42:02:484
-1.0421;-10.7362;-0.322;37810;2021-05-03 20:42:02:534
-1.0421;-10.7362;-0.322;37860;2021-05-03 20:42:02:584
0.1024;-9.0914;-0.5303;37910;2021-05-03 20:42:02:634
0.1024;-9.0914;-0.5303;37960;2021-05-03 20:42:02:684
-0.7883;-12.2134;-0.5136;38010;2021-05-03 20:42:02:734
-0.7883;-12.2134;-0.5136;38059;2021-05-03 20:42:02:783
-1.5544;-10.9732;1.3994;38110;2021-05-03 20:42:02:834
-1.5544;-10.9732;1.3994;38160;2021-05-03 20:42:02:884
2.0105;-14.5358;1.4617;38210;2021-05-03 20:42:02:934
2.0105;-14.5358;1.4617;38260;2021-05-03 20:42:02:984
1.6011;-5.5384;0.6572;38310;2021-05-03 20:42:03:034
1.6011;-5.5384;0.6572;38360;2021-05-03 20:42:03:084
-0.0078;-7.2239;-0.1927;38410;2021-05-03 20:42:03:134
-0.0078;-7.2239;-0.1927;38460;2021-05-03 20:42:03:184
-3.2256;-11.816;-10.0233;38510;2021-05-03 20:42:03:234
-3.2256;-11.816;-10.0233;38559;2021-05-03 20:42:03:283
-1.054;-6.8648;-2.0075;38610;2021-05-03 20:42:03:334
-1.054;-6.8648;-2.0075;38660;2021-05-03 20:42:03:384
1.242;-6.5559;0.8918;38710;2021-05-03 20:42:03:434
1.242;-6.5559;0.8918;38760;2021-05-03 20:42:03:484
0.0664;-12.3427;1.385;38810;2021-05-03 20:42:03:534
0.0664;-12.3427;1.385;38860;2021-05-03 20:42:03:584
-1.1139;-9.5559;0.0587;38910;2021-05-03 20:42:03:634
-1.1139;-9.5559;0.0587;38960;2021-05-03 20:42:03:684
-0.4627;-9.0315;-0.3364;39010;2021-05-03 20:42:03:734
-0.4627;-9.0315;-0.3364;39060;2021-05-03 20:42:03:784
0.4184;-10.2143;-0.322;39110;2021-05-03 20:42:03:834
0.4184;-10.2143;-0.322;39160;2021-05-03 20:42:03:884
-1.4515;-11.8112;-0.7649;39210;2021-05-03 20:42:03:934
-1.4515;-11.8112;-0.7649;39260;2021-05-03 20:42:03:984
-1.4228;-11.6723;0.0227;39310;2021-05-03 20:42:04:034
-1.4228;-11.6723;0.0227;39359;2021-05-03 20:42:04:083
1.2707;-12.5797;2.4672;39410;2021-05-03 20:42:04:134
1.2707;-12.5797;2.4672;39459;2021-05-03 20:42:04:183
0.4136;-7.504;-0.6931;39510;2021-05-03 20:42:04:234
0.4136;-7.504;-0.6931;39559;2021-05-03 20:42:04:283
1.3617;-5.3708;0.3938;39610;2021-05-03 20:42:04:334
1.3617;-5.3708;0.3938;39660;2021-05-03 20:42:04:384
-6.0172;-15.2852;-12.9706;39710;2021-05-03 20:42:04:434
-6.0172;-15.2852;-12.9706;39760;2021-05-03 20:42:04:484
2.6713;-11.1815;0.7195;39810;2021-05-03 20:42:04:534
2.6713;-11.1815;0.7195;39860;2021-05-03 20:42:04:584
0.2556;-11.3108;1.9692;39910;2021-05-03 20:42:04:634
0.2556;-11.3108;1.9692;39960;2021-05-03 20:42:04:684
-0.8074;-9.3452;0.4633;40010;2021-05-03 20:42:04:734
-0.8074;-9.3452;0.4633;40060;2021-05-03 20:42:04:784
-0.1538;-8.4378;0.0467;40110;2021-05-03 20:42:04:834
-0.1538;-8.4378;0.0467;40160;2021-05-03 20:42:04:884
1.1247;-10.0874;-4.9476;40210;2021-05-03 20:42:04:934
1.1247;-10.0874;-4.9476;40260;2021-05-03 20:42:04:984
-2.7444;-11.4928;-2.405;40310;2021-05-03 20:42:05:034
-2.7444;-11.4928;-2.405;40360;2021-05-03 20:42:05:084
-0.8769;-11.5454;1.4856;40411;2021-05-03 20:42:05:135
-0.8769;-11.5454;1.4856;40460;2021-05-03 20:42:05:184
2.6809;-12.0123;1.7274;40510;2021-05-03 20:42:05:234
2.6809;-12.0123;1.7274;40560;2021-05-03 20:42:05:284
0.9355;-4.8417;-0.5638;40610;2021-05-03 20:42:05:334
0.9355;-4.8417;-0.5638;40661;2021-05-03 20:42:05:385
0.6817;-6.6301;-2.1991;40710;2021-05-03 20:42:05:434
0.6817;-6.6301;-2.1991;40760;2021-05-03 20:42:05:484
-4.1665;-12.63;-6.4895;40810;2021-05-03 20:42:05:534
-4.1665;-12.63;-6.4895;40860;2021-05-03 20:42:05:584
-0.6997;-13.4608;-0.1592;40910;2021-05-03 20:42:05:634
-0.6997;-13.4608;-0.1592;40960;2021-05-03 20:42:05:684
2.7791;-8.1481;1.2534;41010;2021-05-03 20:42:05:734
2.7791;-8.1481;1.2534;41060;2021-05-03 20:42:05:784
0.6841;-8.4761;0.4489;41110;2021-05-03 20:42:05:834
0.6841;-8.4761;0.4489;41159;2021-05-03 20:42:05:883
-1.1043;-10.5758;0.4705;41210;2021-05-03 20:42:05:934
-1.1043;-10.5758;0.4705;41260;2021-05-03 20:42:05:984
-1.6526;-9.2207;-0.2646;41310;2021-05-03 20:42:06:034
-1.6526;-9.2207;-0.2646;41360;2021-05-03 20:42:06:084
-0.7093;-11.816;-2.3547;41410;2021-05-03 20:42:06:134
-0.7093;-11.816;-2.3547;41460;2021-05-03 20:42:06:184
-0.2257;-10.1329;-2.0315;41510;2021-05-03 20:42:06:234
-0.2257;-10.1329;-2.0315;41560;2021-05-03 20:42:06:284
2.3194;-16.1016;1.0187;41610;2021-05-03 20:42:06:334
2.3194;-16.1016;1.0187;41660;2021-05-03 20:42:06:384
3.3369;-5.5121;-0.5327;41710;2021-05-03 20:42:06:434
3.3369;-5.5121;-0.5327;41760;2021-05-03 20:42:06:484
1.0289;-5.9717;0.2358;41810;2021-05-03 20:42:06:534
1.0289;-5.9717;0.2358;41860;2021-05-03 20:42:06:584
-2.6366;-9.9701;-8.9938;41909;2021-05-03 20:42:06:633
-2.6366;-9.9701;-8.9938;41960;2021-05-03 20:42:06:684
-0.8888;-12.0626;-3.4153;42010;2021-05-03 20:42:06:734
-0.8888;-12.0626;-3.4153;42060;2021-05-03 20:42:06:784
2.2883;-7.0803;2.0913;42110;2021-05-03 20:42:06:834
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42364;2021-05-03 20:42:07:088
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42365;2021-05-03 20:42:07:089
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42366;2021-05-03 20:42:07:090
2.2883;-7.0803;2.0913;42367;2021-05-03 20:42:07:091
2.2883;-7.0803;2.0913;42367;2021-05-03 20:42:07:091
