sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.0848;-9.6217;0.1101;271454;2021-05-03 15:14:08:746
2.2565;-9.4613;0.2053;271505;2021-05-03 15:14:08:797
2.2565;-9.4613;0.2053;271555;2021-05-03 15:14:08:847
2.071;-9.5966;0.1437;271605;2021-05-03 15:14:08:897
2.3337;-9.5152;0.1778;271655;2021-05-03 15:14:08:947
2.1141;-9.5307;0.313;271705;2021-05-03 15:14:08:997
2.1141;-9.5307;0.313;271755;2021-05-03 15:14:09:047
2.2948;-9.5624;0.0204;271804;2021-05-03 15:14:09:096
2.1853;-9.5038;0.3172;271855;2021-05-03 15:14:09:147
2.1853;-9.5038;0.3172;271905;2021-05-03 15:14:09:197
2.2063;-9.5529;0.1574;271954;2021-05-03 15:14:09:246
2.232;-9.5768;0.067;272004;2021-05-03 15:14:09:296
2.232;-9.5768;0.067;272055;2021-05-03 15:14:09:347
2.2643;-9.4733;0.2879;272104;2021-05-03 15:14:09:396
2.2158;-9.5726;0.0988;272154;2021-05-03 15:14:09:446
2.2458;-9.5187;0.237;272205;2021-05-03 15:14:09:497
2.2458;-9.5187;0.237;272254;2021-05-03 15:14:09:546
2.293;-9.5421;0.1431;272305;2021-05-03 15:14:09:597
2.1841;-9.5235;0.2328;272355;2021-05-03 15:14:09:647
2.1841;-9.5235;0.2328;272405;2021-05-03 15:14:09:697
2.296;-9.5535;0.2209;272455;2021-05-03 15:14:09:747
2.162;-9.5355;0.2107;272505;2021-05-03 15:14:09:797
2.2829;-9.5181;0.1945;272554;2021-05-03 15:14:09:846
2.2829;-9.5181;0.1945;272605;2021-05-03 15:14:09:897
2.1973;-9.5762;0.2346;272655;2021-05-03 15:14:09:947
2.3457;-9.4798;0.2484;272705;2021-05-03 15:14:09:997
2.3457;-9.4798;0.2484;272754;2021-05-03 15:14:10:046
2.1841;-9.5654;0.2652;272805;2021-05-03 15:14:10:097
2.2541;-9.5319;0.1772;272855;2021-05-03 15:14:10:147
2.3236;-9.5044;0.3376;272905;2021-05-03 15:14:10:197
2.3236;-9.5044;0.3376;272955;2021-05-03 15:14:10:247
2.1087;-9.5529;0.2131;273005;2021-05-03 15:14:10:297
2.2942;-9.5002;0.231;273055;2021-05-03 15:14:10:347
2.2942;-9.5002;0.231;273105;2021-05-03 15:14:10:397
2.2805;-9.5559;0.3202;273155;2021-05-03 15:14:10:447
2.0949;-9.6073;0.0389;273205;2021-05-03 15:14:10:497
2.2948;-9.4936;0.3699;273255;2021-05-03 15:14:10:547
2.2948;-9.4936;0.3699;273305;2021-05-03 15:14:10:597
2.1763;-9.5439;0.2179;273355;2021-05-03 15:14:10:647
2.2434;-9.5618;0.1885;273405;2021-05-03 15:14:10:697
2.2434;-9.5618;0.1885;273455;2021-05-03 15:14:10:747
2.2027;-9.5116;0.2729;273505;2021-05-03 15:14:10:797
2.3086;-9.4918;0.2586;273555;2021-05-03 15:14:10:847
2.2212;-9.566;0.2263;273605;2021-05-03 15:14:10:897
2.2212;-9.566;0.2263;273654;2021-05-03 15:14:10:946
2.2673;-9.5098;0.2538;273705;2021-05-03 15:14:10:997
2.3074;-9.5391;0.313;273755;2021-05-03 15:14:11:047
2.3074;-9.5391;0.313;273805;2021-05-03 15:14:11:097
2.2039;-9.5499;0.1335;273855;2021-05-03 15:14:11:147
2.2787;-9.4673;0.3747;273904;2021-05-03 15:14:11:196
2.25;-9.6163;0.2484;273955;2021-05-03 15:14:11:247
2.25;-9.6163;0.2484;274005;2021-05-03 15:14:11:297
2.2482;-9.4757;0.2352;274055;2021-05-03 15:14:11:347
2.1691;-9.5271;0.3424;274105;2021-05-03 15:14:11:397
2.1691;-9.5271;0.3424;274155;2021-05-03 15:14:11:447
2.2553;-9.5774;0.1867;274205;2021-05-03 15:14:11:497
2.2398;-9.5128;0.2873;274255;2021-05-03 15:14:11:547
2.1524;-9.5511;0.2424;274305;2021-05-03 15:14:11:597
2.1524;-9.5511;0.2424;274355;2021-05-03 15:14:11:647
2.3044;-9.5559;0.2843;274405;2021-05-03 15:14:11:697
2.1781;-9.5289;0.1688;274455;2021-05-03 15:14:11:747
2.1781;-9.5289;0.1688;274505;2021-05-03 15:14:11:797
2.2398;-9.5493;0.3891;274555;2021-05-03 15:14:11:847
2.2476;-9.5325;0.2257;274605;2021-05-03 15:14:11:897
2.2625;-9.5068;0.413;274655;2021-05-03 15:14:11:947
2.2625;-9.5068;0.413;274705;2021-05-03 15:14:11:997
2.25;-9.5271;0.264;274755;2021-05-03 15:14:12:047
2.2859;-9.4367;0.3711;274805;2021-05-03 15:14:12:097
2.2859;-9.4367;0.3711;274854;2021-05-03 15:14:12:146
1.8812;-9.7965;-0.0964;274905;2021-05-03 15:14:12:197
2.4972;-9.4774;0.3023;274955;2021-05-03 15:14:12:247
2.2434;-9.4541;0.3831;275005;2021-05-03 15:14:12:297
2.2434;-9.4541;0.3831;275055;2021-05-03 15:14:12:347
1.9704;-9.5726;0.0251;275105;2021-05-03 15:14:12:397
2.2098;-9.6199;-0.0018;275155;2021-05-03 15:14:12:447
2.2098;-9.6199;-0.0018;275205;2021-05-03 15:14:12:497
2.3379;-9.5612;0.3705;275255;2021-05-03 15:14:12:547
2.0973;-9.4379;0.1203;275305;2021-05-03 15:14:12:597
2.2003;-9.6899;0.1419;275355;2021-05-03 15:14:12:647
2.2003;-9.6899;0.1419;275405;2021-05-03 15:14:12:697
2.1261;-9.4727;0.1161;275455;2021-05-03 15:14:12:747
2.0746;-9.7079;0.325;275505;2021-05-03 15:14:12:797
2.0746;-9.7079;0.325;275555;2021-05-03 15:14:12:847
2.1183;-9.5235;0.0784;275605;2021-05-03 15:14:12:897
2.059;-9.563;0.4046;275655;2021-05-03 15:14:12:947
2.1949;-9.5894;0.4812;275705;2021-05-03 15:14:12:997
2.1949;-9.5894;0.4812;275755;2021-05-03 15:14:13:047
2.1093;-9.2895;0.4675;275805;2021-05-03 15:14:13:097
1.6586;-9.7624;0.1586;275855;2021-05-03 15:14:13:147
1.6586;-9.7624;0.1586;275905;2021-05-03 15:14:13:197
1.7903;-9.6115;0.2424;275955;2021-05-03 15:14:13:247
1.804;-9.569;0.3059;276005;2021-05-03 15:14:13:297
1.804;-9.569;0.3059;276055;2021-05-03 15:14:13:347
1.6328;-9.5918;0.4531;276105;2021-05-03 15:14:13:397
1.5706;-9.6486;0.3639;276155;2021-05-03 15:14:13:447
1.412;-9.6965;-0.0802;276205;2021-05-03 15:14:13:497
1.412;-9.6965;-0.0802;276255;2021-05-03 15:14:13:547
1.4545;-9.7079;0.3472;276305;2021-05-03 15:14:13:597
1.5036;-9.8551;0.1053;276355;2021-05-03 15:14:13:647
1.5036;-9.8551;0.1053;276405;2021-05-03 15:14:13:697
1.5275;-9.3751;0.4238;276455;2021-05-03 15:14:13:747
1.06;-9.8216;0.4334;276505;2021-05-03 15:14:13:797
1.1408;-9.8037;0.0443;276555;2021-05-03 15:14:13:847
1.1408;-9.8037;0.0443;276605;2021-05-03 15:14:13:897
1.0864;-9.815;0.2837;276655;2021-05-03 15:14:13:947
