sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.3665;-2.299;-9.3865;294158;2021-05-03 14:54:59:513
1.254;-2.3278;-9.4344;294208;2021-05-03 14:54:59:563
1.254;-2.3278;-9.4344;294258;2021-05-03 14:54:59:613
1.2899;-2.3733;-9.4511;294309;2021-05-03 14:54:59:664
1.2899;-2.3733;-9.4511;294359;2021-05-03 14:54:59:714
1.309;-2.2942;-9.3793;294409;2021-05-03 14:54:59:764
1.309;-2.2942;-9.3793;294459;2021-05-03 14:54:59:814
1.2324;-2.4618;-9.4535;294509;2021-05-03 14:54:59:864
1.2324;-2.4618;-9.4535;294559;2021-05-03 14:54:59:914
1.2659;-2.3493;-9.4511;294609;2021-05-03 14:54:59:964
1.2659;-2.3493;-9.4511;294659;2021-05-03 14:55:00:014
1.23;-2.2511;-9.4463;294708;2021-05-03 14:55:00:063
1.23;-2.2511;-9.4463;294759;2021-05-03 14:55:00:114
1.2181;-2.3086;-9.5038;294808;2021-05-03 14:55:00:163
1.2181;-2.3086;-9.5038;294859;2021-05-03 14:55:00:214
1.2635;-2.2559;-9.4344;294909;2021-05-03 14:55:00:264
1.2635;-2.2559;-9.4344;294959;2021-05-03 14:55:00:314
1.2372;-2.3062;-9.4679;295008;2021-05-03 14:55:00:363
1.2372;-2.3062;-9.4679;295060;2021-05-03 14:55:00:415
1.2372;-2.2607;-9.4966;295109;2021-05-03 14:55:00:464
1.2372;-2.2607;-9.4966;295159;2021-05-03 14:55:00:514
1.2444;-2.2942;-9.5014;295209;2021-05-03 14:55:00:564
1.2444;-2.2942;-9.5014;295259;2021-05-03 14:55:00:614
1.2611;-2.299;-9.4391;295309;2021-05-03 14:55:00:664
1.2611;-2.299;-9.4391;295358;2021-05-03 14:55:00:713
1.23;-2.323;-9.4774;295408;2021-05-03 14:55:00:763
1.23;-2.323;-9.4774;295458;2021-05-03 14:55:00:813
1.2564;-2.2751;-9.4703;295509;2021-05-03 14:55:00:864
1.2564;-2.2751;-9.4703;295559;2021-05-03 14:55:00:914
1.2348;-2.2942;-9.4344;295609;2021-05-03 14:55:00:964
1.2348;-2.2942;-9.4344;295659;2021-05-03 14:55:01:014
1.2492;-2.3182;-9.4439;295709;2021-05-03 14:55:01:064
1.2492;-2.3182;-9.4439;295759;2021-05-03 14:55:01:114
1.2588;-2.2918;-9.4727;295809;2021-05-03 14:55:01:164
1.2588;-2.2918;-9.4727;295858;2021-05-03 14:55:01:213
1.2013;-2.3349;-9.487;295908;2021-05-03 14:55:01:263
1.2013;-2.3349;-9.487;295959;2021-05-03 14:55:01:314
1.3258;-2.3876;-9.4104;296009;2021-05-03 14:55:01:364
1.3258;-2.3876;-9.4104;296059;2021-05-03 14:55:01:414
1.2875;-2.3852;-9.4056;296109;2021-05-03 14:55:01:464
1.2875;-2.3852;-9.4056;296158;2021-05-03 14:55:01:513
1.3018;-2.3278;-9.4056;296209;2021-05-03 14:55:01:564
1.3018;-2.3278;-9.4056;296259;2021-05-03 14:55:01:614
1.2396;-2.3637;-9.3769;296308;2021-05-03 14:55:01:663
1.2396;-2.3637;-9.3769;296359;2021-05-03 14:55:01:714
1.3042;-2.4092;-9.4344;296409;2021-05-03 14:55:01:764
1.3042;-2.4092;-9.4344;296459;2021-05-03 14:55:01:814
1.2707;-2.3493;-9.4463;296509;2021-05-03 14:55:01:864
1.2707;-2.3493;-9.4463;296559;2021-05-03 14:55:01:914
1.2276;-2.3373;-9.4631;296609;2021-05-03 14:55:01:964
1.2276;-2.3373;-9.4631;296659;2021-05-03 14:55:02:014
1.321;-2.3876;-9.3817;296708;2021-05-03 14:55:02:063
1.321;-2.3876;-9.3817;296759;2021-05-03 14:55:02:114
1.3114;-2.3924;-9.4535;296809;2021-05-03 14:55:02:164
1.3114;-2.3924;-9.4535;296859;2021-05-03 14:55:02:214
1.2683;-2.311;-9.4439;296909;2021-05-03 14:55:02:264
1.2683;-2.311;-9.4439;296958;2021-05-03 14:55:02:313
1.2707;-2.3397;-9.42;297009;2021-05-03 14:55:02:364
1.2707;-2.3397;-9.42;297058;2021-05-03 14:55:02:413
1.2779;-2.3756;-9.4032;297108;2021-05-03 14:55:02:463
1.2779;-2.3756;-9.4032;297159;2021-05-03 14:55:02:514
1.2899;-2.3852;-9.4367;297209;2021-05-03 14:55:02:564
1.2899;-2.3852;-9.4367;297259;2021-05-03 14:55:02:614
1.2635;-2.3589;-9.4559;297309;2021-05-03 14:55:02:664
1.2635;-2.3589;-9.4559;297359;2021-05-03 14:55:02:714
1.2611;-2.3373;-9.4367;297409;2021-05-03 14:55:02:764
1.2611;-2.3373;-9.4367;297459;2021-05-03 14:55:02:814
1.2923;-2.4235;-9.4487;297509;2021-05-03 14:55:02:864
1.2923;-2.4235;-9.4487;297559;2021-05-03 14:55:02:914
1.309;-2.3158;-9.4032;297609;2021-05-03 14:55:02:964
1.309;-2.3158;-9.4032;297659;2021-05-03 14:55:03:014
1.2707;-2.3158;-9.4439;297709;2021-05-03 14:55:03:064
1.2707;-2.3158;-9.4439;297758;2021-05-03 14:55:03:113
1.2444;-2.3493;-9.4559;297809;2021-05-03 14:55:03:164
1.2444;-2.3493;-9.4559;297859;2021-05-03 14:55:03:214
1.2875;-2.3661;-9.4391;297909;2021-05-03 14:55:03:264
1.2875;-2.3661;-9.4391;297958;2021-05-03 14:55:03:313
1.3018;-2.3158;-9.408;298008;2021-05-03 14:55:03:363
1.3018;-2.3158;-9.408;298058;2021-05-03 14:55:03:413
1.23;-2.3876;-9.4439;298109;2021-05-03 14:55:03:464
1.23;-2.3876;-9.4439;298159;2021-05-03 14:55:03:514
1.254;-2.3254;-9.4367;298209;2021-05-03 14:55:03:564
1.254;-2.3254;-9.4367;298258;2021-05-03 14:55:03:613
1.2635;-2.3541;-9.5134;298308;2021-05-03 14:55:03:663
1.2635;-2.3541;-9.5134;298358;2021-05-03 14:55:03:713
1.23;-2.2799;-9.4128;298408;2021-05-03 14:55:03:763
1.23;-2.2799;-9.4128;298459;2021-05-03 14:55:03:814
1.2252;-2.3445;-9.4224;298509;2021-05-03 14:55:03:864
1.2252;-2.3445;-9.4224;298558;2021-05-03 14:55:03:913
1.2444;-2.4307;-9.4727;298609;2021-05-03 14:55:03:964
1.2444;-2.4307;-9.4727;298659;2021-05-03 14:55:04:014
1.2588;-2.2128;-9.4344;298709;2021-05-03 14:55:04:064
1.2588;-2.2128;-9.4344;298759;2021-05-03 14:55:04:114
1.1917;-2.4403;-9.4152;298809;2021-05-03 14:55:04:164
1.1917;-2.4403;-9.4152;298859;2021-05-03 14:55:04:214
1.2683;-2.3421;-9.4104;298909;2021-05-03 14:55:04:264
1.2683;-2.3421;-9.4104;298959;2021-05-03 14:55:04:314
1.3737;-2.3613;-9.396;299009;2021-05-03 14:55:04:364
1.3737;-2.3613;-9.396;299059;2021-05-03 14:55:04:414
1.254;-2.4403;-9.4607;299109;2021-05-03 14:55:04:464
1.254;-2.4403;-9.4607;299159;2021-05-03 14:55:04:514
1.2731;-2.3948;-9.4822;299208;2021-05-03 14:55:04:563
1.2731;-2.3948;-9.4822;299258;2021-05-03 14:55:04:613
1.3018;-2.3014;-9.3913;299309;2021-05-03 14:55:04:664
1.3018;-2.3014;-9.3913;299358;2021-05-03 14:55:04:713
1.2516;-2.4355;-9.4798;299409;2021-05-03 14:55:04:764
1.2516;-2.4355;-9.4798;299459;2021-05-03 14:55:04:814
1.23;-2.3014;-9.4511;299509;2021-05-03 14:55:04:864
1.23;-2.3014;-9.4511;299559;2021-05-03 14:55:04:914
1.3258;-2.2775;-9.4344;299608;2021-05-03 14:55:04:963
1.3258;-2.2775;-9.4344;299659;2021-05-03 14:55:05:014
1.242;-2.3709;-9.4966;299709;2021-05-03 14:55:05:064
1.242;-2.3709;-9.4966;299758;2021-05-03 14:55:05:113
1.2109;-2.3517;-9.4846;299808;2021-05-03 14:55:05:163
1.2109;-2.3517;-9.4846;299859;2021-05-03 14:55:05:214
1.3306;-2.2942;-9.396;299909;2021-05-03 14:55:05:264
1.3306;-2.2942;-9.396;299959;2021-05-03 14:55:05:314
1.2181;-2.3493;-9.4511;300009;2021-05-03 14:55:05:364
1.2181;-2.3493;-9.4511;300059;2021-05-03 14:55:05:414
1.2276;-2.2942;-9.4607;300109;2021-05-03 14:55:05:464
1.2276;-2.2942;-9.4607;300159;2021-05-03 14:55:05:514
1.3234;-2.3278;-9.4535;300209;2021-05-03 14:55:05:564
1.3234;-2.3278;-9.4535;300259;2021-05-03 14:55:05:614
1.2564;-2.3086;-9.42;300309;2021-05-03 14:55:05:664
1.2564;-2.3086;-9.42;300359;2021-05-03 14:55:05:714
1.2276;-2.3541;-9.4535;300409;2021-05-03 14:55:05:764
1.2276;-2.3541;-9.4535;300458;2021-05-03 14:55:05:813
1.3378;-2.3062;-9.4032;300509;2021-05-03 14:55:05:864
1.3378;-2.3062;-9.4032;300559;2021-05-03 14:55:05:914
1.2659;-2.3134;-9.3769;300609;2021-05-03 14:55:05:964
1.2659;-2.3134;-9.3769;300659;2021-05-03 14:55:06:014
1.2659;-2.3134;-9.3769;300709;2021-05-03 14:55:06:064
1.242;-2.3804;-9.4344;300758;2021-05-03 14:55:06:113
1.2659;-2.3637;-9.3793;300809;2021-05-03 14:55:06:164
1.2659;-2.3637;-9.3793;300859;2021-05-03 14:55:06:214
1.2659;-2.3637;-9.3793;300909;2021-05-03 14:55:06:264
1.2635;-2.3038;-9.3865;300958;2021-05-03 14:55:06:313
1.2635;-2.3038;-9.3865;301009;2021-05-03 14:55:06:364
1.1965;-2.4283;-9.4511;301059;2021-05-03 14:55:06:414
1.1965;-2.4283;-9.4511;301109;2021-05-03 14:55:06:464
1.3138;-2.3373;-9.4439;301159;2021-05-03 14:55:06:514
1.3138;-2.3373;-9.4439;301208;2021-05-03 14:55:06:563
1.2635;-2.3062;-9.4463;301259;2021-05-03 14:55:06:614
1.2635;-2.3062;-9.4463;301308;2021-05-03 14:55:06:663
1.23;-2.4068;-9.4559;301359;2021-05-03 14:55:06:714
1.23;-2.4068;-9.4559;301409;2021-05-03 14:55:06:764
1.2755;-2.2368;-9.4439;301458;2021-05-03 14:55:06:813
1.2755;-2.2368;-9.4439;301508;2021-05-03 14:55:06:863
1.2564;-2.3349;-9.4415;301559;2021-05-03 14:55:06:914
1.2564;-2.3349;-9.4415;301609;2021-05-03 14:55:06:964
1.3378;-2.3661;-9.4559;301659;2021-05-03 14:55:07:014
1.3378;-2.3661;-9.4559;301708;2021-05-03 14:55:07:063
1.2611;-2.3996;-9.3913;301759;2021-05-03 14:55:07:114
1.2611;-2.3996;-9.3913;301809;2021-05-03 14:55:07:164
1.3378;-2.457;-9.4415;301859;2021-05-03 14:55:07:214
1.3378;-2.457;-9.4415;301909;2021-05-03 14:55:07:264
1.2516;-2.2535;-9.4415;301958;2021-05-03 14:55:07:313
1.2516;-2.2535;-9.4415;302008;2021-05-03 14:55:07:363
1.2396;-2.3349;-9.4391;302059;2021-05-03 14:55:07:414
1.2396;-2.3349;-9.4391;302109;2021-05-03 14:55:07:464
1.2851;-2.3445;-9.432;302158;2021-05-03 14:55:07:513
1.2851;-2.3445;-9.432;302208;2021-05-03 14:55:07:563
1.2827;-2.4044;-9.4511;302258;2021-05-03 14:55:07:613
1.2827;-2.4044;-9.4511;302308;2021-05-03 14:55:07:663
1.2396;-2.3326;-9.4798;302359;2021-05-03 14:55:07:714
1.2396;-2.3326;-9.4798;302409;2021-05-03 14:55:07:764
1.3138;-2.3206;-9.4344;302458;2021-05-03 14:55:07:813
1.3138;-2.3206;-9.4344;302508;2021-05-03 14:55:07:863
1.2564;-2.3469;-9.432;302559;2021-05-03 14:55:07:914
1.2564;-2.3469;-9.432;302609;2021-05-03 14:55:07:964
1.254;-2.311;-9.4248;302659;2021-05-03 14:55:08:014
1.254;-2.311;-9.4248;302709;2021-05-03 14:55:08:064
1.4;-2.4355;-9.432;302758;2021-05-03 14:55:08:113
1.4;-2.4355;-9.432;302809;2021-05-03 14:55:08:164
1.1845;-2.3852;-9.4056;302859;2021-05-03 14:55:08:214
1.1845;-2.3852;-9.4056;302909;2021-05-03 14:55:08:264
1.2851;-2.3517;-9.4224;302959;2021-05-03 14:55:08:314
1.2851;-2.3517;-9.4224;303009;2021-05-03 14:55:08:364
1.3354;-2.3685;-9.3601;303059;2021-05-03 14:55:08:414
1.3354;-2.3685;-9.3601;303109;2021-05-03 14:55:08:464
1.2109;-2.3565;-9.42;303159;2021-05-03 14:55:08:514
1.2109;-2.3565;-9.42;303209;2021-05-03 14:55:08:564
1.3018;-2.3206;-9.3913;303258;2021-05-03 14:55:08:613
1.3018;-2.3206;-9.3913;303308;2021-05-03 14:55:08:663
1.3593;-2.3206;-9.3817;303359;2021-05-03 14:55:08:714
1.3593;-2.3206;-9.3817;303409;2021-05-03 14:55:08:764
1.3162;-2.3445;-9.4248;303458;2021-05-03 14:55:08:813
1.3162;-2.3445;-9.4248;303508;2021-05-03 14:55:08:863
1.2133;-2.3445;-9.4894;303559;2021-05-03 14:55:08:914
1.2133;-2.3445;-9.4894;303609;2021-05-03 14:55:08:964
1.2923;-2.2942;-9.4751;303660;2021-05-03 14:55:09:015
1.2923;-2.2942;-9.4751;303709;2021-05-03 14:55:09:064
1.3162;-2.3182;-9.5086;303759;2021-05-03 14:55:09:114
1.3162;-2.3182;-9.5086;303810;2021-05-03 14:55:09:165
1.2468;-2.3613;-9.4415;303859;2021-05-03 14:55:09:214
1.2468;-2.3613;-9.4415;303909;2021-05-03 14:55:09:264
1.2157;-2.2583;-9.5038;303959;2021-05-03 14:55:09:314
1.2157;-2.2583;-9.5038;304008;2021-05-03 14:55:09:363
1.3402;-2.2871;-9.4655;304059;2021-05-03 14:55:09:414
1.3402;-2.2871;-9.4655;304109;2021-05-03 14:55:09:464
1.2971;-2.4427;-9.3314;304159;2021-05-03 14:55:09:514
1.2971;-2.4427;-9.3314;304209;2021-05-03 14:55:09:564
1.2181;-2.1578;-9.5349;304259;2021-05-03 14:55:09:614
1.2181;-2.1578;-9.5349;304310;2021-05-03 14:55:09:665
1.242;-2.2895;-9.3984;304359;2021-05-03 14:55:09:714
1.242;-2.2895;-9.3984;304409;2021-05-03 14:55:09:764
1.2707;-2.3349;-9.4655;304459;2021-05-03 14:55:09:814
1.2707;-2.3349;-9.4655;304509;2021-05-03 14:55:09:864
1.2204;-2.2918;-9.3984;304558;2021-05-03 14:55:09:913
1.2204;-2.2918;-9.3984;304609;2021-05-03 14:55:09:964
1.2204;-2.323;-9.4224;304658;2021-05-03 14:55:10:013
1.2204;-2.323;-9.4224;304709;2021-05-03 14:55:10:064
1.2923;-2.3326;-9.4367;304759;2021-05-03 14:55:10:114
1.2923;-2.3326;-9.4367;304808;2021-05-03 14:55:10:163
1.2731;-2.3326;-9.4894;304859;2021-05-03 14:55:10:214
1.2731;-2.3326;-9.4894;304909;2021-05-03 14:55:10:264
1.2995;-2.3086;-9.5038;304959;2021-05-03 14:55:10:314
1.2995;-2.3086;-9.5038;305008;2021-05-03 14:55:10:363
1.2851;-2.2823;-9.4703;305059;2021-05-03 14:55:10:414
1.2851;-2.2823;-9.4703;305109;2021-05-03 14:55:10:464
1.2252;-2.3038;-9.3984;305158;2021-05-03 14:55:10:513
1.2252;-2.3038;-9.3984;305209;2021-05-03 14:55:10:564
1.2396;-2.3373;-9.4344;305259;2021-05-03 14:55:10:614
1.2396;-2.3373;-9.4344;305309;2021-05-03 14:55:10:664
1.3018;-2.3158;-9.4559;305358;2021-05-03 14:55:10:713
1.3018;-2.3158;-9.4559;305409;2021-05-03 14:55:10:764
1.2875;-2.2966;-9.4774;305459;2021-05-03 14:55:10:814
1.2875;-2.2966;-9.4774;305509;2021-05-03 14:55:10:864
1.2827;-2.2847;-9.4918;305559;2021-05-03 14:55:10:914
1.2827;-2.2847;-9.4918;305609;2021-05-03 14:55:10:964
1.2827;-2.3661;-9.4727;305659;2021-05-03 14:55:11:014
1.2827;-2.3661;-9.4727;305880;2021-05-03 14:55:11:235
1.2827;-2.3661;-9.4727;305881;2021-05-03 14:55:11:236
1.2827;-2.3661;-9.4727;305881;2021-05-03 14:55:11:236
1.2827;-2.3661;-9.4727;305881;2021-05-03 14:55:11:236
1.2827;-2.3661;-9.4727;305881;2021-05-03 14:55:11:236
1.2827;-2.3661;-9.4727;305881;2021-05-03 14:55:11:236
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305882;2021-05-03 14:55:11:237
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305883;2021-05-03 14:55:11:238
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2827;-2.3661;-9.4727;305884;2021-05-03 14:55:11:239
1.2971;-2.2918;-9.4152;305884;2021-05-03 14:55:11:239
1.2971;-2.2918;-9.4152;305886;2021-05-03 14:55:11:241
1.2971;-2.2918;-9.4152;305886;2021-05-03 14:55:11:241
1.2971;-2.2918;-9.4152;305886;2021-05-03 14:55:11:241
1.2971;-2.2918;-9.4152;305886;2021-05-03 14:55:11:241
1.2971;-2.2918;-9.4152;305886;2021-05-03 14:55:11:241
1.2971;-2.2918;-9.4152;305886;2021-05-03 14:55:11:241
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305887;2021-05-03 14:55:11:242
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305888;2021-05-03 14:55:11:243
1.2971;-2.2918;-9.4152;305889;2021-05-03 14:55:11:244
1.2971;-2.2918;-9.4152;305889;2021-05-03 14:55:11:244
1.2971;-2.2918;-9.4152;305889;2021-05-03 14:55:11:244
1.2971;-2.2918;-9.4152;305889;2021-05-03 14:55:11:244
1.2971;-2.2918;-9.4152;305889;2021-05-03 14:55:11:244
1.2971;-2.2918;-9.4152;305890;2021-05-03 14:55:11:245
1.2971;-2.2918;-9.4152;305890;2021-05-03 14:55:11:245
1.2971;-2.2918;-9.4152;305891;2021-05-03 14:55:11:246
1.2971;-2.2918;-9.4152;305891;2021-05-03 14:55:11:246
1.2971;-2.2918;-9.4152;305892;2021-05-03 14:55:11:247
1.2971;-2.2918;-9.4152;305892;2021-05-03 14:55:11:247
1.2971;-2.2918;-9.4152;305892;2021-05-03 14:55:11:247
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
1.2971;-2.2918;-9.4152;305893;2021-05-03 14:55:11:248
